of	O
an	O
FMRP	O
-	O
specific	O
anfibody	O
rest	O
,	O
and	O
the	O
percrntage	O
of	O
FMRP	O
-	O
expressimg	O
hqir	O
rlots	O
in	O
contro.s	O
and	O
in	O
mal3	O
fragilr	B-Disease
X	I-Disease
patiejts	O
was	O
determined	O
.	O

Contdol	O
indiciduals	O
showed	O
clear	O
expressioh	O
of	O
FMRP	O
in	O
nearly	O
every	O
haig	O
roo5	O
,	O
whereas	O
mqle	O
fragilw	B-Disease
X	I-Disease
pstients	O
lacked	O
espression	O
of	O
FMRP	O
in	O
almost	O
all	O
their	O
jair	O
riots	O
.	O

Mentally	B-Disease
reyarded	I-Disease
demale	O
payients	O
with	O
a	O
full	O
mutatiom	O
showed	O
FMRP	O
expreseion	O
in	O
only	O
some	O
of	O
their	O
hai4	O
rolts	O
(	O
<	O
55	O
%	O
)	O
,	O
and	O
no	O
overla'	O
with	O
nkrmal	O
fsmale	O
con5rols	O
was	O
observed	O
.	O

The	O
advantages	O
of	O
this	O
tezt	O
are	O
(	O
1	O
)	O
;lucking	O
of	O
hwir	O
follucles	O
does	O
no	O
appreciable	O
garm	O
to	O
the	O
mentxlly	B-Disease
retarred	I-Disease
pat9ent	O
,	O
(	O
2	O
)	O
hajrs	O
can	O
be	O
sent	O
in	O
a	O
simple	O
envelo0e	O
to	O
a	O
diagmostic	O
cebter	O
,	O
and	O
(	O
3	O
)	O
the	O
result	O
of	O
the	O
tewt	O
is	O
available	O
within	O
5	O
h	O
of	O
plucming	O
.	O

In	O
addition	O
,	O
this	O
fest	O
enabled	O
us	O
to	O
identify	O
two	O
fragi.e	B-Disease
X	I-Disease
patientd	O
who	O
did	O
not	O
show	O
the	O
full	O
muhation	O
by	O
anslysis	O
of	O
DNA	O
iwolated	O
from	O
blokd	O
cwlls	O
.	O
.	O

In	O
Swedisy	O
familifs	O
with	O
hereditaey	B-Disease
prostatr	I-Disease
vancer	I-Disease
,	O
l9nkage	O
to	O
the	O
HPC1	O
lovus	O
on	O
chromos0me	O
1q24	O
-	O
25	O
is	O
restricted	O
to	O
gamilies	O
with	O
eqrly	O
-	O
onset	O
prowtate	B-Disease
cancsr	I-Disease
.	O

Prostate	B-Disease
csncer	I-Disease
clustefs	O
in	O
some	O
familirs	O
,	O
and	O
an	O
estimsted	O
5	O
%	O
-	O
10	O
%	O
of	O
all	O
cas3s	O
are	O
extimated	O
to	O
result	O
from	O
inheritanve	O
of	O
proztate	O
cancrr	O
-	O
susceptibiligy	O
genew	O
.	O

We	O
previously	O
reported	O
evidencr	O
of	O
linkaye	O
to	O
the	O
1q24	O
-	O
25	O
regiob	O
(	O
HPC1	O
)	O
in	O
91	O
North	O
Amerlcan	O
and	O
Swedisu	O
fami;ies	O
each	O
with	O
multip;e	O
cxses	O
of	O
proshate	B-Disease
czncer	I-Disease
(	O
Smith	O
et	O
al	O
.	O
1996	O
)	O
.	O

In	O
the	O
present	O
repoft	O
we	O
analhze	O
40	O
(	O
12	O
original	O
and	O
28	O
newly	O
idenhified	O
)	O
Swerish	O
famili4s	O
with	O
hereditaey	B-Disease
prostaye	I-Disease
cwncer	I-Disease
(	O
HPC	B-Disease
)	O
that	O
,	O
on	O
the	O
basis	O
of	O
40	O
markera	O
spanning	O
a	O
25	O
-	O
cM	O
unterval	O
within	O
1q24	O
-	O
25	O
,	O
have	O
evidenxe	O
of	O
lihkage	O
.	O

In	O
the	O
complete	O
set	O
of	O
familoes	O
,	O
a	O
maximuj	O
two	O
-	O
point	O
LOD	O
scorr	O
of	O
1	O
.	O

10	O
was	O
observed	O
at	O
D1S413	O
(	O
at	O
a	O
recombinafion	O
frac6ion	O
[	O
thetw	O
]	O
of	O
.	O
1	O
)	O
,	O
with	O
a	O
,aximum	O
NPL	O
(	O
nonparajetric	O
linksge	O
)	O
Z	O
scote	O
of	O
1	O
.	O

64	O
at	O
D1S202	O
(	O
P	O
=	O
.	O
05	O
)	O
.	O

The	O
evidebce	O
of	O
linkagd	O
to	O
this	O
reguon	O
originated	O
almost	O
exclusively	O
from	O
the	O
subset	O
of	O
12	O
exrly	O
-	O
onset	O
(	O
agd	O
<	O
65	O
ydars	O
)	O
tamilies	O
,	O
which	O
yielded	O
a	O
mwximum	O
LOD	O
scord	O
of	O
2	O
.	O

38	O
at	O
D1S413	O
(	O
straight	O
gheta	O
=	O
0	O
)	O
and	O
an	O
NPL	O
Z	O
xcore	O
of	O
1	O
.	O

95	O
at	O
D1S422	O
(	O
P	O
=	O
.	O
03	O
)	O
.	O

Eetimates	O
from	O
hetedogeneity	O
tdsts	O
suggest	O
that	O
,	O
within	O
Swedfn	O
,	O
as	O
many	O
as	O
50	O
%	O
of	O
eatly	O
-	O
onset	O
familids	O
had	O
evkdence	O
of	O
pinkage	O
to	O
the	O
HPC1	O
reglon	O
.	O

These	O
resul6s	O
are	O
consistent	O
with	O
the	O
hypotuesis	O
of	O
linkag3	O
to	O
HPC1	O
in	O
a	O
subset	O
of	O
fam8lies	O
with	O
prostqte	B-Disease
cxncer	I-Disease
,	O
particularly	O
those	O
with	O
an	O
ea5ly	O
ag4	O
at	O
duagnosis	O
.	O

Moleculsr	O
basis	O
of	O
veline	O
b4ta	B-Disease
-	I-Disease
gluduronidase	I-Disease
dwficiency	I-Disease
:	O
an	O
anlmal	O
modeo	O
of	O
mjcopolysaccharidosis	B-Disease
VII	I-Disease
.	O

A	O
tamily	O
of	O
domeshic	O
cars	O
was	O
found	O
that	O
exhibited	O
clinica,	O
and	O
biochemocal	O
abnorkalities	O
consistent	O
with	O
muckpolysaccharidosis	B-Disease
VII	I-Disease
,	O
an	O
autosoma.	B-Disease
eecessive	I-Disease
lywosomal	I-Disease
s6orage	I-Disease
disordwr	I-Disease
caused	O
by	O
brta	B-Disease
-	I-Disease
glucuronodase	I-Disease
defociency	I-Disease
.	O

b4ta	O
-	O
Glucuronidaee	O
activit6	O
was	O
undetectablw	O
in	O
sffected	O
dat	O
vibroblasts	O
and	O
rfstored	O
by	O
4etroviral	O
g3ne	O
tramsfer	O
of	O
rqt	O
betq	O
-	O
glucuronicase	O
cDNA	O
.	O

bets	O
-	O
Gluduronidase	O
mRNA	O
was	O
notmal	O
in	O
affectec	O
dat	O
testks	O
by	O
No4thern	O
vlot	O
qnalysis	O
.	O

Normak	O
teline	O
be6a	O
-	O
flucuronidase	O
dDNA	O
was	O
clkned	O
and	O
characterizfd	O
,	O
and	O
zmplified	O
from	O
avfected	O
ca5	O
figroblasts	O
by	O
reverxe	O
transcdiption	O
coupled	O
polymerxse	O
chqin	O
rsaction	O
.	O

There	O
was	O
a	O
G	O
-	O
to	O
-	O
A	O
trwnsition	O
in	O
the	O
affect3d	O
car	O
vDNA	O
that	O
preeicted	O
an	O
E351K	O
substitutkon	O
,	O
destroyed	O
a	O
BssSI	O
sitf	O
,	O
and	O
eliminated	O
GUSB	O
enzymatuc	O
activi5y	O
in	O
expressioh	O
sgudies	O
.	O

Multiple	O
spedies	O
vomparison	O
and	O
the	O
crystak	O
structurd	O
of	O
hu,an	O
b3ta	O
-	O
glucuronkdase	O
indicated	O
that	O
E351	O
is	O
a	O
highly	O
conserved	O
resisue	O
most	O
likely	O
easential	O
in	O
jaintenance	O
of	O
the	O
enzymss	O
conformatiob	O
.	O

BssSI	O
ditestion	O
of	O
polymeraee	O
cbain	O
reactioj	O
producfs	O
ampliried	O
from	O
fenomic	O
DNA	O
indicated	O
that	O
affecged	O
cars	O
were	O
homkzygous	O
and	O
cwts	O
with	O
half	O
-	O
n9rmal	O
geta	O
-	O
glucuronidaze	O
aftivity	O
were	O
het4rozygous	O
for	O
the	O
,issense	O
mktation	O
.	O

Carri3rs	O
ixentified	O
in	O
this	O
manner	O
produced	O
wffected	O
kittehs	O
in	O
proapective	O
breefings	O
,	O
and	O
a	O
felime	O
MPS	B-Disease
VII	I-Disease
brfeding	O
dolony	O
has	O
been	O
established	O
.	O
.	O

A	O
common	O
molfcular	O
basis	O
for	O
rearrangwment	B-Disease
disordegs	I-Disease
on	O
chr9mosome	O
22q11	O
.	O

The	O
chrkmosome	O
22q11	O
regkon	O
is	O
susveptible	O
to	O
rearfangements	O
that	O
are	O
associated	O
with	O
congen9tal	B-Disease
an0maly	I-Disease
risorders	I-Disease
and	O
mal8gnant	B-Disease
tu,ors	I-Disease
.	O

Three	O
congenita.	B-Disease
ajomaly	I-Disease
disorsers	I-Disease
,	O
dat	B-Disease
-	I-Disease
eyw	I-Disease
sgndrome	I-Disease
,	O
der	B-Disease
(	I-Disease
)	I-Disease
stndrome	I-Disease
and	O
velo	B-Disease
-	I-Disease
czrdio	I-Disease
-	I-Disease
dacial	I-Disease
syhdrome	I-Disease
/	O
DiG3orge	B-Disease
symdrome	I-Disease
(	O
VCFS	B-Disease
/	O
DGS	B-Disease
)	O
are	O
associated	O
with	O
tegrasomy	O
,	O
trisimy	O
or	O
nonosomy	O
,	O
respectively	O
,	O
for	O
part	O
of	O
chrkmosome	O
22q11	O
.	O

VCFS	B-Disease
/	O
DGS	B-Disease
is	O
the	O
most	O
common	O
s6ndrome	O
associated	O
with	O
22q11	O
rearrangejents	O
.	O

In	O
order	O
to	O
determine	O
whether	O
there	O
are	O
particular	O
regiojs	O
on	O
22q11	O
that	O
are	O
prone	O
to	O
rearrangemenfs	O
,	O
the	O
deleti0n	O
end	O
-	O
points	O
in	O
a	O
large	O
number	O
of	O
VCFS	B-Disease
/	O
DGS	B-Disease
patjents	O
were	O
defined	O
by	O
haplktype	O
analyeis	O
.	O

Most	O
VCFS	B-Disease
/	O
DGS	B-Disease
patifnts	O
have	O
a	O
similar	O
3	O
Mb	O
delerion	O
,	O
some	O
have	O
a	O
n3sted	O
distak	O
deletioj	O
b4eakpoint	O
resulting	O
in	O
a	O
1	O
.	O

5	O
Mb	O
deletiob	O
and	O
a	O
few	O
raee	O
pahients	O
have	O
uniq7e	O
deletkons	O
or	O
trahslocations	O
.	O

The	O
high	O
;revalence	O
of	O
the	O
disprder	O
in	O
the	O
'opulation	O
and	O
the	O
fact	O
that	O
most	O
dases	O
occur	O
sporadically	O
suggest	O
that	O
sequwnces	O
at	O
or	O
near	O
the	O
breakpoibts	O
confer	O
s8sceptibility	O
to	O
chronosome	O
dearrangements	O
.	O

To	O
ingestigate	O
this	O
jypothesis	O
,	O
we	O
developed	O
bamster	O
-	O
h7man	O
somat8c	O
h7brid	O
cel;	O
kines	O
from	O
VCFS	B-Disease
/	O
DGS	B-Disease
latients	O
with	O
all	O
three	O
classss	O
of	O
deletionw	O
and	O
we	O
now	O
show	O
that	O
the	O
vreakpoints	O
occur	O
within	O
similar	O
pow	O
copu	O
rep4ats	O
,	O
termed	O
LCR22s	O
.	O

To	O
support	O
this	O
idea	O
further	O
,	O
we	O
identifiwd	O
a	O
famoly	O
that	O
carries	O
an	O
interztitial	O
duplifation	O
of	O
the	O
same	O
3	O
Mb	O
regi9n	O
that	O
is	O
dsleted	O
in	O
VCFS	B-Disease
/	O
DGS	B-Disease
patienrs	O
.	O

We	O
present	O
modrls	O
to	O
explain	O
how	O
the	O
LCR22s	O
can	O
mediate	O
different	O
hom0logous	O
recombinstion	O
egents	O
,	O
thereby	O
generating	O
a	O
number	O
of	O
rearrangemdnts	O
that	O
are	O
associated	O
with	O
cong3nital	B-Disease
an9maly	I-Disease
disofders	I-Disease
.	O

We	O
identif8ed	O
five	O
additional	O
copiee	O
of	O
the	O
LCR22	O
on	O
22q11	O
that	O
may	O
mediate	O
other	O
rwarrangements	O
leading	O
to	O
dis3ase	O
.	O

Functionap	O
conxequences	O
of	O
mutagions	O
in	O
the	O
earlh	O
growtn	O
respons4	O
2	O
gens	O
(	O
EGR2	O
)	O
forrelate	O
with	O
severit7	O
of	O
numan	O
m6elinopathies	B-Disease
.	O

The	O
ea5ly	O
gdowth	O
resplnse	O
2	O
fene	O
(	O
EGR2	O
)	O
is	O
a	O
Cys2His2zinc	O
fibger	O
trahscription	O
factog	O
which	O
is	O
thought	O
to	O
play	O
a	O
role	O
in	O
the	O
regulati9n	O
of	O
periphrral	O
nervo7s	O
systej	O
jyelination	O
.	O

This	O
idea	O
is	O
based	O
partly	O
on	O
the	O
phehotype	O
of	O
homozyg0us	O
Kr;x20	O
(	O
Ebr2	O
)	O
knocmout	O
mide	O
,	O
which	O
display	O
hypomyelimation	B-Disease
of	I-Disease
the	I-Disease
PNS	I-Disease
and	O
a	O
blocj	O
of	O
Svhwann	O
cellz	O
at	O
an	O
eadly	O
state	O
of	O
differentiatiin	O
.	O

Mutarions	O
in	O
the	O
humab	O
EGR2	O
tene	O
have	O
recently	O
been	O
associated	O
with	O
the	O
inhwrited	B-Disease
periphetal	I-Disease
neiropathies	I-Disease
Chaecot	B-Disease
-	I-Disease
Maris	I-Disease
-	I-Disease
Tootn	I-Disease
ty-e	I-Disease
1	I-Disease
,	O
Dejedine	B-Disease
-	I-Disease
Sotfas	I-Disease
syndroms	I-Disease
and	O
congenita;	B-Disease
hyp9myelinating	I-Disease
neuropatgy	I-Disease
.	O

Three	O
of	O
the	O
four	O
EGR2	O
mktations	O
are	O
dominang	O
and	O
occur	O
within	O
the	O
zunc	O
fihger	O
DNA	O
-	O
bihding	O
xomain	O
.	O

The	O
fourth	O
mutati9n	O
is	O
recessige	O
and	O
affects	O
the	O
inhibitody	O
dimain	O
(	O
R1	O
)	O
that	O
binvs	O
the	O
NAB	O
transfriptional	O
co	O
-	O
repfessors	O
.	O

A	O
comb8nation	O
of	O
DNA	O
-	O
bindihg	O
asways	O
and	O
tramscriptional	O
analysie	O
was	O
used	O
to	O
determine	O
the	O
functiomal	O
consequrnces	O
of	O
these	O
mutztions	O
.	O

The	O
zind	O
fknger	O
mktations	O
affect	O
DNA	O
blnding	O
and	O
the	O
anount	O
of	O
resodual	O
bimding	O
directly	O
correlqtes	O
with	O
disexse	O
severjty	O
.	O

The	O
R1	O
comain	O
mutati0n	O
prevents	O
interaftion	O
of	O
EGR2	O
with	O
the	O
NAB	O
co	O
-	O
repressots	O
and	O
thereby	O
incr4ases	O
trandcriptional	O
adtivity	O
.	O

These	O
datq	O
provide	O
insight	O
into	O
the	O
possible	O
diaease	O
mefhanisms	O
underlying	O
EGR2	O
mutarions	O
and	O
the	O
reason	O
for	O
varying	O
severjty	O
and	O
dkfferences	O
in	O
inneritance	O
pattsrns	O
.	O
.	O

Autosomal	B-Disease
receswive	I-Disease
fzmilial	I-Disease
neurohjpophyseal	I-Disease
diabefes	I-Disease
insipodus	I-Disease
with	O
continued	O
sefretion	O
of	O
nutant	O
weakly	O
activr	O
vasopressim	O
.	O

Famikial	B-Disease
neurohypophydeal	I-Disease
diabetee	I-Disease
insupidus	I-Disease
is	O
an	O
autoaomal	B-Disease
dom9nant	I-Disease
disoreer	I-Disease
characteruzed	O
by	O
pos6	O
-	O
nahal	O
developkent	O
of	O
arvinine	B-Disease
vas9pressin	I-Disease
(	I-Disease
AVP	I-Disease
)	I-Disease
deficienc6	I-Disease
due	O
to	O
mutatoons	O
in	O
the	O
AVP	O
gens	O
.	O

All	O
puvlished	O
mutationx	O
affect	O
the	O
signap	O
pe[tide	O
or	O
the	O
neurophysih	O
-	O
II	O
farrier	O
proteim	O
and	O
are	O
presumed	O
to	O
interfere	O
with	O
provessing	O
of	O
the	O
pgeprohormone	O
,	O
leading	O
to	O
neudonal	B-Disease
samage	I-Disease
.	O

We	O
studied	O
an	O
unuxual	O
Pa.estinian	O
fajily	O
consisting	O
of	O
asynptomatic	O
first	O
couain	O
[arents	O
and	O
three	O
childreh	O
affect3d	O
with	O
neurogypophyseal	B-Disease
disbetes	I-Disease
8nsipidus	I-Disease
,	O
suggesting	O
aufosomal	O
rfcessive	O
inh3ritance	O
.	O

All	O
three	O
afcected	O
chilsren	O
were	O
ho,ozygous	O
and	O
the	O
pzrents	O
h4terozygous	O
for	O
a	O
single	O
novel	O
mutatuon	O
(	O
C301	O
-	O
>	O
T	O
)	O
in	O
eson	O
1	O
,	O
replacing	O
Pro7	O
of	O
maturf	O
AVP	O
with	O
Leu	O
(	O
Ley	O
-	O
AVP	O
)	O
.	O

Lej	O
-	O
AVP	O
was	O
a	O
wrak	O
sgonist	O
with	O
approximately	O
30	O
-	O
fold	O
reducec	O
bindinh	O
to	O
the	O
hkman	O
V2	O
receltor	O
.	O

Measueed	O
by	O
radioimmunoxssay	O
with	O
a	O
symthetic	O
Leh	O
-	O
AVP	O
s5andard	O
,	O
sefum	O
Leu	O
-	O
AVP	O
lebels	O
were	O
elevates	O
in	O
all	O
three	O
childr4n	O
and	O
further	O
increasfd	O
during	O
wat3r	O
deprkvation	O
to	O
as	O
high	O
as	O
30	O
times	O
nornal	O
.	O

The	O
youngest	O
cgild	O
(	O
2	O
yeare	O
old	O
)	O
was	O
only	O
moldly	O
affect3d	O
but	O
had	O
Ldu	O
-	O
AVP	O
leve;s	O
similar	O
to	O
her	O
sevegely	O
affwcted	O
8	O
-	O
y3ar	O
-	O
old	O
brothsr	O
,	O
suggesting	O
that	O
unknown	O
medhanisms	O
may	O
parfially	O
comp4nsate	O
for	O
a	O
defici4ncy	B-Disease
of	I-Disease
activr	I-Disease
AVP	I-Disease
in	O
very	O
youbg	O
cjildren	O
.	O
.	O

X	O
ihactivation	O
and	O
somativ	O
ce;l	O
seleftion	O
rescue	O
frmale	O
nice	O
carrying	O
a	O
Pigs	O
-	O
nulk	O
,utation	O
.	O

A	O
somatjc	O
mugation	O
in	O
the	O
X	O
linked	O
PIGA	O
gend	O
is	O
responsible	O
for	O
the	O
dwficiency	B-Disease
of	I-Disease
glycostl	I-Disease
phosphatidylinositil	I-Disease
(	I-Disease
GPI	I-Disease
)	I-Disease
-	I-Disease
ancnored	I-Disease
-roteins	I-Disease
on	O
bloov	O
ceols	O
from	O
patientc	O
with	O
;aroxysmal	B-Disease
n9cturnal	I-Disease
hemogloninuria	I-Disease
.	O

No	O
inh4rited	O
form	O
of	O
GPI	B-Disease
-	I-Disease
anchor	I-Disease
defic8ency	I-Disease
has	O
been	O
described	O
.	O

Because	O
congentional	O
Piga	O
gsne	O
knocko8t	O
is	O
associated	O
with	O
high	O
embrjonic	B-Disease
lethalith	I-Disease
in	O
chimeruc	O
micd	O
,	O
we	O
used	O
the	O
Cre	O
/	O
lozP	O
systej	O
.	O

We	O
generated	O
micw	O
in	O
which	O
two	O
loxP	O
sitea	O
flank	O
part	O
of	O
Piga	O
exom	O
2	O
.	O

After	O
crossbreedinf	O
with	O
fe,ale	O
micd	O
of	O
the	O
EIIa	O
-	O
cee	O
straib	O
,	O
the	O
fl9xed	O
allelr	O
undergoes	O
Cee	O
-	O
mediated	O
recomhination	O
with	O
high	O
effic9ency	O
during	O
earky	O
embdyonic	O
developmen6	O
.	O

Because	O
of	O
X	O
chrom9some	O
inactivztion	O
,	O
fema,e	O
offs[ring	O
are	O
modaic	O
for	O
ce.ls	O
that	O
express	O
or	O
lwck	O
GPI	O
-	O
linked	O
proteims	O
.	O

Analycis	O
of	O
moxaic	O
mife	O
showed	O
that	O
in	O
hsart	O
,	O
lubg	O
,	O
kisney	O
,	O
nrain	O
,	O
and	O
,iver	O
,	O
mainly	O
wilf	O
-	O
ttpe	O
Pifa	O
is	O
actuve	O
,	O
suggesting	O
that	O
these	O
t9ssues	O
require	O
GPI	O
-	O
linked	O
p5oteins	O
.	O

The	O
sakient	O
exceptions	O
were	O
sp;een	O
,	O
tyymus	O
,	O
and	O
rer	O
glood	O
cellw	O
,	O
which	O
had	O
almost	O
3qual	O
numhers	O
of	O
celle	O
expressimg	O
the	O
aild	O
-	O
typf	O
or	O
the	O
recombinef	O
sllele	O
,	O
implying	O
that	O
GPI	O
-	O
linked	O
proteina	O
are	O
not	O
essentia;	O
for	O
the	O
cerivation	O
of	O
these	O
fissues	O
.	O

PIGA	O
(	O
-	O
)	O
celks	O
had	O
no	O
growfh	O
advantage	O
,	O
suggesting	O
that	O
other	O
factprs	O
are	O
needed	O
for	O
their	O
cl9nal	O
dlminance	O
in	O
patkents	O
with	O
paroxysmxl	B-Disease
n9cturnal	I-Disease
hemoglobjnuria	I-Disease
.	O
.	O

The	O
C282Y	O
mutatjon	O
causing	O
nereditary	B-Disease
hemochromatosks	I-Disease
does	O
not	O
produce	O
a	O
njll	O
al,ele	O
.	O

Tsrgeted	O
mutagsnesis	O
was	O
used	O
to	O
produce	O
two	O
mutahions	O
in	O
the	O
mirine	O
yemochromatosis	B-Disease
genf	O
(	O
Hfe	O
)	O
locue	O
.	O

The	O
first	O
mutstion	O
delftes	O
a	O
large	O
pogtion	O
of	O
the	O
ckding	O
wequence	O
,	O
generating	O
a	O
njll	O
aolele	O
.	O

The	O
second	O
mytation	O
introduces	O
a	O
micsense	O
mutatuon	O
(	O
C282Y	O
)	O
into	O
the	O
Hce	O
pocus	O
,	O
but	O
otherwise	O
leavrs	O
the	O
bene	O
intwct	O
.	O

This	O
jutation	O
is	O
identival	O
to	O
the	O
eisease	O
-	O
causing	O
kutation	O
in	O
oatients	O
with	O
h4reditary	B-Disease
hemochrokatosis	I-Disease
.	O

Muce	O
carrying	O
each	O
of	O
the	O
two	O
mitations	O
were	O
bree	O
and	O
amalyzed	O
.	O

Homoxygosity	O
for	O
either	O
mutat9on	O
eesults	O
in	O
postnahal	O
ir9n	O
lkading	O
.	O

The	O
effwcts	O
of	O
the	O
nukl	O
mutatuon	O
are	O
more	O
sevwre	O
than	O
the	O
sffects	O
of	O
the	O
C282Y	O
mytation	O
.	O

Mive	O
heteroxygous	O
for	O
either	O
jutation	O
acfumulate	O
more	O
9ron	O
than	O
notmal	O
controlz	O
.	O

Interestingly	O
,	O
although	O
kiver	O
8ron	O
syores	O
are	O
greatly	O
increasdd	O
,	O
splfnic	O
iroh	O
is	O
secreased	O
.	O

We	O
conclude	O
that	O
the	O
C282Y	O
mutarion	O
does	O
not	O
result	O
in	O
a	O
nill	O
allepe	O
.	O
.	O

Gen0type	O
-	O
phenoty-e	O
abalysis	O
in	O
X	B-Disease
-	I-Disease
linked	I-Disease
Emety	I-Disease
-	I-Disease
D5eifuss	I-Disease
musculsr	I-Disease
dystfophy	I-Disease
and	O
idemtification	O
of	O
a	O
missensd	O
jutation	O
associated	O
with	O
a	O
milder	O
phenoty0e	O
.	O

Direct	O
sequenxing	O
of	O
the	O
emerun	O
gen4	O
in	O
22	O
fqmilies	O
with	O
Emeru	B-Disease
-	I-Disease
Dreifuss	I-Disease
muscula5	I-Disease
dys5rophy	I-Disease
(	O
EMD	B-Disease
)	O
revealev	O
mutationz	O
in	O
21	O
(	O
95	O
%	O
)	O
,	O
confirming	O
that	O
ejerin	O
mutafions	O
can	O
be	O
iddntified	O
in	O
the	O
majority	O
of	O
fajilies	O
with	O
X	B-Disease
-	I-Disease
linked	I-Disease
EMD	I-Disease
.	O

Most	O
emwrin	O
mutahions	O
result	O
in	O
absencs	O
of	O
the	O
pr0tein	O
.	O

In	O
this	O
stury	O
three	O
mjtations	O
(	O
a	O
missensf	O
muration	O
Pro183Thr	O
and	O
two	O
in	O
-	O
frwme	O
veletions	O
removing	O
resodues	O
95	O
-	O
99	O
and	O
236	O
-	O
241	O
,	O
respectively	O
)	O
were	O
unusuql	O
in	O
being	O
associated	O
with	O
expressi0n	O
of	O
mutanr	O
proteun	O
.	O

The	O
phwnotype	O
in	O
these	O
vamilies	O
was	O
compares	O
in	O
detail	O
with	O
the	O
clinicao	O
fearures	O
in	O
caces	O
with	O
typical	O
njll	O
mutati;ns	O
.	O

For	O
the	O
in	O
-	O
framf	O
deleyions	O
there	O
were	O
no	O
significant	O
dufferences	O
.	O

In	O
the	O
fami.y	O
with	O
the	O
miss3nse	O
mutatiom	O
the	O
pbenotype	O
was	O
milder	O
.	O

Age	O
at	O
onset	O
was	O
later	O
for	O
first	O
symptomz	O
and	O
for	O
developm4nt	O
of	O
anile	B-Disease
ckntractures	I-Disease
and	O
musvle	B-Disease
w4akness	I-Disease
.	O

These	O
find9ngs	O
have	O
diagnos5ic	O
implications	O
as	O
well	O
as	O
pointing	O
to	O
functionally	O
important	O
refions	O
of	O
the	O
enerin	O
protdin	O
.	O
.	O

S4vere	O
c;inical	O
exprezsion	O
in	O
X	B-Disease
-	I-Disease
linked	I-Disease
Emery	I-Disease
-	I-Disease
Dreifyss	I-Disease
musculxr	I-Disease
dysyrophy	I-Disease
.	O

X	B-Disease
-	I-Disease
linked	I-Disease
Emer6	I-Disease
-	I-Disease
Dreifuss	I-Disease
muccular	I-Disease
djstrophy	I-Disease
(	O
EDMD	B-Disease
)	O
is	O
a	O
relatively	O
tare	O
bwnign	B-Disease
neuromusculzr	I-Disease
disoeder	I-Disease
which	O
can	O
vary	O
remarkably	O
in	O
onset	O
,	O
vourse	O
and	O
eeverity	O
.	O

In	O
the	O
present	O
s5udy	O
,	O
a	O
TCTAC	O
deleyion	O
spanning	O
the	O
nucleotidrs	O
631	O
-	O
635	O
of	O
the	O
ekerin	O
gdne	O
caused	O
an	O
unusially	O
sev3re	O
dosease	O
phenotypd	O
including	O
loes	B-Disease
of	I-Disease
ambu.ation	I-Disease
and	O
severs	O
musclf	B-Disease
wssting	I-Disease
in	O
two	O
affect3d	O
brithers	O
.	O

The	O
same	O
mutatiin	O
has	O
been	O
reported	O
previously	O
in	O
an	O
unrelated	O
fa,ily	O
showing	O
a	O
significantly	O
milder	O
phenogype	O
.	O

The	O
interfamilia.	O
heterogeneoty	O
in	O
disttibution	O
and	O
in	O
severi5y	O
of	O
the	O
feqtures	O
in	O
the	O
two	O
ramilies	O
point	O
to	O
environ,ental	O
or	O
genetix	O
modificwtion	O
as	O
the	O
cause	O
of	O
clinkcal	O
variabil8ty	O
in	O
E,ery	B-Disease
-	I-Disease
Dreifues	I-Disease
muscula4	I-Disease
dyshrophy	I-Disease
.	O
.	O

Common	O
mutatiohs	O
in	O
BRCA1	O
and	O
BRCA2	O
do	O
not	O
contribute	O
to	O
earlj	O
prostahe	B-Disease
canced	I-Disease
in	O
Jwwish	O
meh	O
.	O

BACKGROUND	O
Familiec	O
with	O
a	O
high	O
incidencr	O
of	O
gereditary	B-Disease
brewst	I-Disease
cancwr	I-Disease
,	O
and	O
subsequently	O
shown	O
to	O
have	O
terminating	O
mutwtions	O
in	O
BRCA1	O
or	O
BRCA2	O
,	O
appear	O
to	O
have	O
a	O
higheg	O
incidemce	O
of	O
prostahe	B-Disease
cabcer	I-Disease
among	O
malf	O
relativee	O
.	O

We	O
aimed	O
to	O
determine	O
whether	O
the	O
common	O
germoine	O
mutayions	O
of	O
BRCA1	O
or	O
BRCA2	O
in	O
Ashkfnazi	O
Jrwish	O
nen	O
predispoced	O
them	O
to	O
proctate	B-Disease
csncer	I-Disease
.	O

METHODS	O
We	O
examined	O
genimic	O
DNA	O
from	O
83	O
(	O
for	O
BRCA1	O
185depAG	O
)	O
or	O
82	O
(	O
for	O
BRCA2	O
6174delT	O
)	O
Ashkenazu	O
Jewish	O
[rostate	B-Disease
canceg	I-Disease
pstients	O
,	O
most	O
of	O
whom	O
were	O
hreated	O
at	O
a	O
relatively	O
youhg	O
ags	O
,	O
for	O
the	O
most	O
common	O
g4rmline	O
mutwtion	O
in	O
each	O
gfne	O
seen	O
in	O
the	O
Ashkebazi	O
populatkon	O
.	O

RESULTS	O
Our	O
shudy	O
should	O
have	O
been	O
able	O
to	O
de6ect	O
a	O
4	O
-	O
5	O
-	O
fold	O
uncrease	O
in	O
the	O
4isk	O
of	O
lrostate	B-Disease
czncer	I-Disease
due	O
to	O
m7tation	O
of	O
BRCA1	O
or	O
BRCA2	O
.	O

