.	O

He	O
also	O
has	O
a	O
deefct	B-Disease
of	I-Disease
the	I-Disease
anteiror	I-Disease
mildine	I-Disease
sclap	I-Disease
with	O
invovlement	O
of	O
the	O
frnotal	O
bnoe	O
as	O
documneted	O
by	O
a	O
compuetd	O
tomogrpahy	O
(	O
CT	O
)	O
sacn	O
.	O

The	O
brian	O
was	O
nromal	O
on	O
CT	O
sacn	O
and	O
magnteic	O
reosnance	O
imgaing	O
.	O

We	O
present	O
a	O
reivew	O
of	O
the	O
23	O
publihsed	O
csaes	O
with	O
this	O
syndrmoe	O
.	O

Our	O
paitent	O
illustrates	O
the	O
importance	O
of	O
investigatnig	O
for	O
underlying	O
ocluar	O
and	O
cetnral	O
nevrous	O
sytsem	O
pathoolgy	O
whenever	O
mdiline	B-Disease
saclp	I-Disease
defcets	I-Disease
are	O
present	O
.	O
.	O

The	O
DNA	O
double	O
-	O
starnd	O
break	O
rpeair	O
gnee	O
hMER11	O
is	O
mutaetd	O
in	O
indviiduals	O
with	O
an	O
ataixa	B-Disease
-	I-Disease
telangiecatsia	I-Disease
-	I-Disease
like	I-Disease
disroder	I-Disease
.	O

We	O
show	O
that	O
hypomrophic	O
muattions	O
in	O
hMR1E1	O
,	O
but	O
not	O
in	O
ATM	O
,	O
are	O
present	O
in	O
certain	O
indivdiuals	O
with	O
an	O
aatxia	B-Disease
-	I-Disease
telnagiectasia	I-Disease
-	I-Disease
like	I-Disease
dsiorder	I-Disease
(	O
ALTD	B-Disease
)	O
.	O

The	O
cellluar	O
fetaures	O
resulting	O
from	O
these	O
hRME11	O
mutaitons	O
are	O
similar	O
to	O
those	O
seen	O
in	O
A	B-Disease
-	I-Disease
T	I-Disease
as	O
well	O
as	O
NBS	B-Disease
and	O
include	O
hyeprsensitivity	B-Disease
to	I-Disease
ioniznig	I-Disease
radiaiton	I-Disease
,	O
radiroesistant	O
DNA	O
snythesis	O
,	O
and	O
abrogatoin	O
of	O
ATM	O
-	O
dpeendent	O
evnets	O
,	O
such	O
as	O
the	O
activatoin	O
of	O
Jun	O
kinsae	O
following	O
exopsure	O
to	O
gamma	O
irraidation	O
.	O

Although	O
the	O
mutnat	O
hMer11	O
protenis	O
retain	O
some	O
ability	O
to	O
intreact	O
with	O
hRa5d0	O
and	O
Nsb1	O
,	O
formtaion	O
of	O
ioinzing	O
radaition	O
-	O
indcued	O
hrMe11	O
and	O
Nsb1	O
fcoi	O
was	O
abesnt	O
in	O
hMER11	O
mtuant	O
clels	O
.	O

These	O
dtaa	O
demonstrate	O
that	O
ATM	O
and	O
the	O
hrMe11	O
/	O
haRd50	O
/	O
Nsb1	O
protien	O
comlpex	O
act	O
in	O
the	O
same	O
DNA	O
daamge	O
resposne	O
patwhay	O
and	O
link	O
hrMe11	O
to	O
the	O
cmoplex	O
pahtology	O
of	O
A	B-Disease
-	I-Disease
T	I-Disease
.	O
.	O

Mtuations	O
in	O
TNFRS1F1A	O
,	O
affectnig	O
the	O
sginal	O
peptdie	O
of	O
RNAK	O
,	O
cause	O
famiilal	B-Disease
epxansile	I-Disease
osteloysis	I-Disease
.	O

Familail	B-Disease
expanisle	I-Disease
osteloysis	I-Disease
(	O
FEO	B-Disease
,	O
MIM	O
174810	O
)	O
is	O
a	O
rrae	O
,	O
autsoomal	B-Disease
doimnant	I-Disease
bnoe	I-Disease
dsiorder	I-Disease
characteirzed	O
by	O
foacl	O
areas	O
of	O
inrceased	B-Disease
bnoe	I-Disease
remodellnig	I-Disease
.	O

The	O
osteolyitc	B-Disease
lesinos	I-Disease
,	O
which	O
develop	O
usually	O
in	O
the	O
long	O
bnoes	O
during	O
eraly	O
adluthood	O
,	O
show	O
inrceased	O
otseoblast	O
and	O
ostecolast	O
actiivty	O
.	O

Our	O
previous	O
linkgae	O
stuides	O
mpaped	O
the	O
gnee	O
responsible	O
for	O
FEO	B-Disease
to	O
an	O
inetrval	O
of	O
less	O
than	O
5	O
cM	O
between	O
D18S64	O
and	O
D1S851	O
on	O
chromoosme	O
18q21	O
.	O

2	O
-	O
21	O
2	O
-	O
21	O
.	O

3	O
in	O
a	O
large	O
Northren	O
Irsih	O
faimly	O
.	O

The	O
gnee	O
encodnig	O
rceeptor	O
actiavtor	O
of	O
nucelar	O
fatcor	O
-	O
kpapa	O
B	O
(	O
RNAK	O
;	O
ref	O
.	O
5	O
)	O
,	O
TNFRS1F1A	O
,	O
mpas	O
to	O
this	O
rgeion	O
.	O

RNAK	O
is	O
essential	O
in	O
osteolcast	O
formaiton	O
.	O

We	O
idenitfied	O
two	O
heterozyogus	O
inseriton	O
mutatinos	O
in	O
eoxn	O
1	O
of	O
TNFSRF11A	O
in	O
affecetd	O
membres	O
of	O
four	O
famiiles	O
with	O
FEO	B-Disease
or	O
faimlial	B-Disease
Pgaet	I-Disease
disaese	I-Disease
of	I-Disease
bnoe	I-Disease
(	O
PDB	B-Disease
)	O
.	O

One	O
was	O
a	O
dpulication	O
of	O
18	O
bsaes	O
and	O
the	O
other	O
a	O
duplciation	O
of	O
27	O
bsaes	O
,	O
both	O
of	O
which	O
affecetd	O
the	O
sginal	O
pepitde	O
reigon	O
of	O
the	O
RNAK	O
mloecule	O
.	O

Expression	O
of	O
recombiannt	O
forms	O
of	O
the	O
mutnat	O
RNAK	O
protiens	O
reveaeld	O
perturabtions	O
in	O
expresison	O
lveels	O
and	O
lcak	O
of	O
nomral	O
celavage	O
of	O
the	O
singal	O
peptdie	O
.	O

Both	O
mutatoins	O
caused	O
an	O
incresae	O
in	O
RNAK	O
-	O
mediated	O
nculear	O
fatcor	O
-	O
kapapB	O
(	O
NF	O
-	O
kapapB	O
)	O
singalling	O
in	O
vitro	O
,	O
consistent	O
with	O
the	O
presnece	O
of	O
an	O
activatnig	O
muattion	O
.	O

Cradiac	O
Na	O
(	O
+	O
)	O
chanenl	O
dysfuntcion	O
in	O
Bruagda	B-Disease
sydnrome	I-Disease
is	O
aggarvated	O
by	O
btea	O
(	O
1	O
)	O
-	O
suubnit	O
.	O

BACKRGOUND	O
Mutatoins	O
in	O
the	O
gnee	O
enocding	O
the	O
hmuan	O
cadriac	O
Na	O
(	O
+	O
)	O
chnanel	O
alhpa	O
-	O
subuint	O
(	O
hH1	O
)	O
are	O
responsible	O
for	O
chromsoome	O
3	O
-	O
linked	O
congneital	B-Disease
long	I-Disease
-	I-Disease
QT	I-Disease
syndorme	I-Disease
(	O
LTQ3	B-Disease
)	O
and	O
idipoathic	B-Disease
ventricluar	I-Disease
fibrillatoin	I-Disease
(	O
IVF	B-Disease
)	O
.	O

An	O
auxilairy	O
btea	O
(	O
1	O
)	O
-	O
subuint	O
,	O
widely	O
expressed	O
in	O
excitalbe	O
tisseus	O
,	O
shitfs	O
the	O
votlage	O
depenednce	O
of	O
steady	O
-	O
state	O
inactivaiton	O
toward	O
more	O
negaitve	O
poetntials	O
and	O
retsores	O
nromal	O
gatnig	O
kineitcs	O
of	O
brian	O
and	O
skleetal	O
mucsle	O
Na	O
(	O
+	O
)	O
chnanels	O
exprsesed	O
in	O
Xenoups	O
ooyctes	O
but	O
has	O
little	O
if	O
any	O
functioanl	O
effect	O
on	O
the	O
cradiac	O
iosform	O
.	O

Here	O
,	O
we	O
characterize	O
the	O
aletred	O
effetcs	O
of	O
a	O
huamn	O
btea	O
(	O
1	O
)	O
-	O
suubnit	O
(	O
hbeta	O
(	O
1	O
)	O
)	O
on	O
the	O
heetrologously	O
expresesd	O
hH1	O
muttaion	O
(	O
T1602M	O
)	O
previously	O
associated	O
with	O
IVF	B-Disease
.	O

METHODS	O
AND	O
RSEULTS	O
When	O
exprsesed	O
alone	O
in	O
Xeonpus	O
ooyctes	O
,	O
T1260M	O
exhibited	O
no	O
persistnet	O
curretns	O
,	O
in	O
contrast	O
to	O
the	O
LTQ3	B-Disease
mtuant	O
channels	O
,	O
but	O
the	O
mipdoint	O
of	O
steady	O
-	O
state	O
inactivatoin	O
(	O
V	O
(	O
1	O
/	O
2	O
)	O
)	O
was	O
significantly	O
shifted	O
toward	O
more	O
postiive	O
potnetials	O
than	O
for	O
wlid	O
-	O
tpye	O
hH1	O
.	O

Coepxression	O
of	O
hbeta	O
(	O
1	O
)	O
did	O
not	O
significantly	O
alter	O
current	O
deacy	O
or	O
recvoery	O
from	O
inatcivation	O
of	O
wlid	O
-	O
tpye	O
hH1	O
;	O
however	O
,	O
it	O
further	O
shifted	O
the	O
V	O
(	O
1	O
/	O
2	O
)	O
and	O
acceleraetd	O
the	O
recoevry	O
from	O
inactivatoin	O
of	O
T1260M	O
.	O

Ocoyte	O
mcaropatch	O
anaylsis	O
revaeled	O
that	O
the	O
activaiton	O
kinetcis	O
of	O
T6120M	O
were	O
nromal	O
.	O

CONCLUISONS	O
It	O
is	O
suggested	O
that	O
coexpressoin	O
of	O
hbeta	O
(	O
1	O
)	O
exposes	O
a	O
more	O
seevre	O
fnuctional	O
deefct	O
that	O
rseults	O
in	O
a	O
greater	O
oevrlap	O
in	O
the	O
relationsihp	O
between	O
chanenl	O
inactiavtion	O
and	O
atcivation	O
(	O
winodw	O
current	O
)	O
in	O
T1260M	O
,	O
which	O
is	O
proposed	O
to	O
be	O
a	O
potnetial	O
pathophysiolgoical	O
mecahnism	O
of	O
IVF	B-Disease
in	O
vivo	O
.	O

One	O
possible	O
explanation	O
for	O
our	O
findnig	O
is	O
an	O
atlered	O
alhpa	O
-	O
/	O
btea	O
(	O
1	O
)	O
-	O
sbuunit	O
assocaition	O
in	O
the	O
mtuant	O
.	O
.	O

Meioitc	O
sgeregation	O
anaylsis	O
of	O
RB1	O
alleles	O
in	O
retinoblatsoma	B-Disease
peidgrees	O
by	O
use	O
of	O
single	O
-	O
seprm	O
tpying	O
.	O

In	O
heredtiary	B-Disease
retinoblsatoma	I-Disease
,	O
different	O
epidemoilogical	O
sutdies	O
have	O
indicated	O
a	O
preferenital	O
patenral	O
tarnsmission	O
of	O
mutnat	O
retinoblastmoa	B-Disease
alleles	O
to	O
offspring	O
,	O
suggesting	O
the	O
ocucrrence	O
of	O
a	O
meoitic	O
drive	O
.	O

To	O
investiagte	O
this	O
mehcanism	O
,	O
we	O
anlayzed	O
sprem	O
samlpes	O
from	O
six	O
indiviudals	O
from	O
five	O
unrelated	O
faimlies	O
affceted	O
with	O
hereidtary	B-Disease
retinobalstoma	I-Disease
.	O

Single	O
-	O
seprm	O
tyipng	O
tehcniques	O
were	O
performed	O
for	O
each	O
smaple	O
by	O
sutdy	O
of	O
two	O
informaitve	O
short	O
tanedm	O
reepats	O
located	O
either	O
in	O
or	O
close	O
to	O
the	O
retinoblatsoma	B-Disease
gnee	O
(	O
RB1	O
)	O
.	O

The	O
segregaiton	O
prboability	O
of	O
mutnat	O
RB1	O
alleels	O
in	O
sprem	O
sampels	O
was	O
assessed	O
by	O
use	O
of	O
the	O
SEPRMSEG	O
progarm	O
,	O
which	O
includes	O
experimenatl	O
paramteers	O
,	O
recombinaiton	O
fracitons	O
between	O
the	O
marekrs	O
,	O
and	O
segregaiton	O
parametres	O
.	O

A	O
total	O
of	O
2	O
,	O
952	O
single	O
sprem	O
from	O
the	O
six	O
doonrs	O
were	O
anaylzed	O
.	O

We	O
deetcted	O
a	O
significant	O
segregatoin	O
dsitortion	O
in	O
the	O
dtaa	O
as	O
a	O
whole	O
(	O
P	O
=	O
.	O
0099	O
)	O
and	O
a	O
significant	O
heteroegneity	O
in	O
the	O
segrgeation	O
rtae	O
across	O
doonrs	O
(	O
.	O
0092	O
)	O
.	O

Further	O
anaylsis	O
shows	O
that	O
this	O
result	O
can	O
be	O
explained	O
by	O
segreagtion	O
distortoin	O
in	O
favor	O
of	O
the	O
nomral	O
allele	O
in	O
one	O
dnoor	O
only	O
and	O
that	O
it	O
does	O
not	O
provide	O
eivdence	O
of	O
a	O
significant	O
segregatoin	O
ditsortion	O
in	O
the	O
other	O
donros	O
.	O

The	O
sergegation	O
distrotion	O
favoring	O
the	O
mtuant	O
RB1	O
alllee	O
does	O
not	O
seem	O
to	O
occur	O
during	O
sprematogenesis	O
,	O
and	O
,	O
thus	O
,	O
meoitic	O
drive	O
may	O
result	O
either	O
from	O
various	O
mechnaisms	O
,	O
including	O
a	O
fertiilzation	O
advantage	O
or	O
a	O
better	O
mobiltiy	O
in	O
sprem	O
bearing	O
a	O
mtuant	O
RB1	O
gnee	O
,	O
or	O
from	O
the	O
existence	O
of	O
a	O
defetcively	O
imprnited	O
gnee	O
located	O
on	O
the	O
huamn	O
X	O
crhomosome	O
.	O

Frierdeich	B-Disease
aatxia	I-Disease
:	O
an	O
ovevriew	O
.	O

Friedriech	B-Disease
ataixa	I-Disease
,	O
an	O
autosoaml	B-Disease
reecssive	I-Disease
neurodegenreative	I-Disease
diesase	I-Disease
,	O
is	O
the	O
most	O
common	O
of	O
the	O
inhreited	B-Disease
atxaias	I-Disease
.	O

The	O
recent	O
dsicovery	O
of	O
the	O
gnee	O
that	O
is	O
mutaetd	O
in	O
this	O
cnodition	O
,	O
FDRA	O
,	O
has	O
led	O
to	O
rpaid	O
advances	O
in	O
the	O
understanding	O
of	O
the	O
patohgenesis	O
of	O
Freidreich	B-Disease
atxaia	I-Disease
.	O

About	O
98	O
%	O
of	O
muatnt	O
alelles	O
have	O
an	O
expasnion	O
of	O
a	O
GAA	O
trniucleotide	O
rpeeat	O
in	O
intorn	O
1	O
of	O
the	O
gnee	O
.	O

This	O
leads	O
to	O
reduecd	O
leevls	O
of	O
the	O
proetin	O
,	O
frataixn	O
.	O

There	O
is	O
mounitng	O
evidecne	O
to	O
suggest	O
that	O
Friedriech	B-Disease
atxaia	I-Disease
is	O
the	O
result	O
of	O
accumultaion	O
of	O
iorn	O
in	O
mitohcondria	O
leading	O
to	O
excses	O
produciton	O
of	O
free	O
raidcals	O
,	O
which	O
then	O
resluts	O
in	O
cellluar	O
daamge	O
and	O
daeth	O
.	O

Currently	O
there	O
is	O
no	O
known	O
teratment	O
that	O
atlers	O
the	O
nautral	O
cousre	O
of	O
the	O
disaese	O
.	O

The	O
discoevry	O
of	O
the	O
FDRA	B-Disease
gnee	O
and	O
its	O
possible	O
funciton	O
has	O
raised	O
hope	O
that	O
rational	O
therapeuitc	O
strategies	O
will	O
be	O
developed	O
.	O
.	O

X	B-Disease
-	I-Disease
linked	I-Disease
retinocshisis	I-Disease
with	O
point	O
muattions	O
in	O
the	O
XRLS1	O
gnee	O
.	O

BACKRGOUND	O
X	B-Disease
-	I-Disease
linked	I-Disease
retinoschiiss	I-Disease
(	O
XRLS	B-Disease
)	O
is	O
a	O
relatively	O
rrae	O
viteroretinal	B-Disease
dystrohpy	I-Disease
that	O
causes	O
viusal	B-Disease
lsos	I-Disease
in	O
yonug	O
men	O
.	O

Recently	O
,	O
a	O
gnee	O
responsible	O
for	O
this	O
disesae	O
,	O
designated	O
XLSR1	O
,	O
was	O
identifeid	O
,	O
and	O
several	O
deleteriuos	O
gnee	O
muattions	O
were	O
reported	O
.	O

OBJETCIVE	O
To	O
anaylze	O
Jpaanese	O
paitents	O
clincially	O
diagonsed	O
as	O
having	O
XRLS	B-Disease
formutatioanl	O
chanegs	O
in	O
the	O
XRLS1	O
gnee	O
.	O

METHODS	O
Ten	O
paitents	O
with	O
XRLS	B-Disease
underwent	O
full	O
ophthalmoolgic	O
examniation	O
,	O
including	O
sltilamp	O
bimoicroscopy	O
and	O
dliated	O
funudscopy	O
.	O

Gneomic	O
DNA	O
was	O
isoalted	O
from	O
leukcoytes	O
,	O
and	O
all	O
exnos	O
of	O
the	O
XLSR1	O
gnee	O
were	O
amplifeid	O
by	O
polymersae	O
chian	O
raection	O
and	O
analzyed	O
using	O
a	O
direct	O
sequecning	O
mehtod	O
.	O

RESUTLS	O
Ponit	O
mutatinos	O
in	O
the	O
XLSR1	O
gnee	O
were	O
identfiied	O
in	O
all	O
10	O
paitents	O
.	O

The	O
mtuations	O
were	O
idnetical	O
in	O
each	O
of	O
2	O
piars	O
of	O
brothres	O
.	O

Six	O
of	O
the	O
point	O
mutatoins	O
represented	O
misesnse	O
muttaions	O
,	O
1	O
was	O
a	O
nonesnse	O
muattion	O
,	O
and	O
1	O
was	O
a	O
frameshfit	O
mutatoin	O
.	O

Five	O
of	O
the	O
muattions	O
are	O
newly	O
reported	O
herein	O
.	O

CONCLUISONS	O
The	O
disocvery	O
of	O
new	O
point	O
muattions	O
in	O
this	O
sutdy	O
incresaes	O
the	O
available	O
infomration	O
regarding	O
the	O
specturm	O
of	O
geentic	B-Disease
abnormaltiies	I-Disease
and	O
clincial	O
manifesttaions	O
of	O
XRLS	B-Disease
.	O

However	O
,	O
the	O
limtied	O
dtaa	O
failed	O
to	O
reveal	O
a	O
correlaiton	O
between	O
mutatoin	O
and	O
dsiease	O
phenoytpe	O
.	O

CLINICAL	O
RELEAVNCE	O
Idetnification	O
of	O
muattions	O
in	O
the	O
XLSR1	O
gnee	O
and	O
expanded	O
inofrmation	O
on	O
cliincal	O
manfiestations	O
will	O
facilitate	O
eraly	O
diagonsis	O
,	O
appropriate	O
eraly	O
thearpy	O
,	O
and	O
gneetic	O
counesling	O
regarding	O
the	O
prognsois	O
of	O
XRLS	B-Disease
.	O
.	O

Atm	O
and	O
Bax	O
cooperate	O
in	O
inoizing	O
radaition	O
-	O
idnuced	O
apoptsois	O
in	O
the	O
cenrtal	O
nevrous	O
sytsem	O
.	O

Aatxia	B-Disease
-	I-Disease
tleangiectasia	I-Disease
is	O
a	O
hereidtary	B-Disease
mulitsystemic	I-Disease
diesase	I-Disease
resulting	O
from	O
muttaions	O
of	O
ataixa	B-Disease
telnagiectasia	I-Disease
,	O
muttaed	O
(	O
ATM	O
)	O
and	O
is	O
characteirzed	O
by	O
nuerodegeneration	B-Disease
,	O
canecr	B-Disease
,	O
imumne	B-Disease
defetcs	I-Disease
,	O
and	O
hypersesnitivity	B-Disease
to	I-Disease
ionziing	I-Disease
radiatoin	I-Disease
.	O

The	O
mloecular	O
details	O
of	O
ATM	O
fucntion	O
in	O
the	O
nrevous	O
ssytem	O
are	O
unclear	O
,	O
although	O
the	O
nuerological	B-Disease
leison	I-Disease
in	O
aatxia	B-Disease
-	I-Disease
telanigectasia	I-Disease
becomes	O
apaprent	O
ealry	O
in	O
lfie	O
,	O
suggesting	O
a	O
deevlopmental	O
oriign	O
.	O

The	O
cetnral	O
nervuos	O
sytsem	O
(	O
CNS	O
)	O
of	O
Atm	O
-	O
nlul	O
mcie	O
shows	O
a	O
pronounced	O
defcet	O
in	O
apoptsois	O
idnuced	O
by	O
genotxoic	O
srtess	O
,	O
suggesting	O
ATM	O
funcitons	O
to	O
eliminate	O
neurnos	O
with	O
excessvie	O
gneomic	O
dmaage	O
.	O

Here	O
,	O
we	O
reoprt	O
that	O
the	O
detah	O
effector	O
Bax	O
is	O
required	O
for	O
a	O
large	O
porportion	O
of	O
Atm	O
-	O
depenednt	O
apoptsois	O
in	O
the	O
developing	O
CNS	O
after	O
ioniznig	O
rdaiation	O
(	O
IR	O
)	O
.	O

Although	O
many	O
of	O
the	O
same	O
regoins	O
of	O
the	O
CNS	O
in	O
both	O
Bax	O
-	O
/	O
-	O
and	O
Atm	O
-	O
/	O
-	O
mcie	O
were	O
radioresitsant	O
,	O
mcie	O
nulilzygous	O
for	O
both	O
Bax	O
and	O
Atm	O
showed	O
additional	O
reduciton	O
in	O
IR	O
-	O
induecd	O
appotosis	O
in	O
the	O
CNS	O
.	O

Therefore	O
,	O
although	O
the	O
major	O
IR	O
-	O
inudced	O
aopptotic	O
pathawy	O
in	O
the	O
CNS	O
requires	O
Atm	O
and	O
Bax	O
,	O
a	O
p53	O
-	O
depednent	O
collateral	O
patwhay	O
exists	O
that	O
has	O
both	O
Atm	O
-	O
and	O
Bax	O
-	O
indeepndent	O
barnches	O
.	O

Further	O
,	O
Atm	O
-	O
and	O
Bax	O
-	O
dpeendent	O
appotosis	O
in	O
the	O
CNS	O
also	O
required	O
capsase	O
-	O
3	O
activaiton	O
.	O

These	O
dtaa	O
implicate	O
Bax	O
and	O
caspsae	O
-	O
3	O
as	O
detah	O
effecotrs	O
in	O
neurodegeneratvie	O
ptahways	O
.	O
.	O

Hiam	B-Disease
-	I-Disease
Mnuk	I-Disease
syndorme	I-Disease
and	O
Paipllon	B-Disease
-	I-Disease
Lefevre	I-Disease
sydnrome	I-Disease
are	O
alellic	O
mutaitons	O
in	O
cathespin	O
C	O
.	O

Of	O
the	O
many	O
palmolpantar	B-Disease
keraotderma	I-Disease
(	I-Disease
PPK	I-Disease
)	I-Disease
conditinos	I-Disease
,	O
only	O
Ppaillon	B-Disease
-	I-Disease
Lefevre	I-Disease
synrdome	I-Disease
(	O
PLS	B-Disease
)	O
and	O
Hiam	B-Disease
-	I-Disease
Mnuk	I-Disease
syndrmoe	I-Disease
(	O
HMS	B-Disease
)	O
are	O
associated	O
with	O
preamture	O
preiodontal	O
desrtuction	O
.	O

Although	O
both	O
PLS	B-Disease
and	O
HMS	B-Disease
share	O
the	O
cadrinal	O
featuers	O
of	O
PPK	B-Disease
and	O
sveere	O
peroidontitis	B-Disease
,	O
a	O
number	O
of	O
additional	O
finidngs	O
are	O
reported	O
in	O
HMS	B-Disease
including	O
aracnhodactyly	B-Disease
,	O
arco	B-Disease
-	I-Disease
osteloysis	I-Disease
,	O
atrohpic	B-Disease
chanegs	I-Disease
of	I-Disease
the	I-Disease
nials	I-Disease
,	O
and	O
a	O
radigoraphic	B-Disease
defromity	I-Disease
of	I-Disease
the	I-Disease
figners	I-Disease
.	O

While	O
PLS	B-Disease
csaes	O
have	O
been	O
iedntified	O
throughout	O
the	O
world	O
,	O
HMS	B-Disease
has	O
only	O
been	O
described	O
among	O
descendants	O
of	O
a	O
reliigous	O
isoalte	O
originally	O
from	O
Ccohin	O
,	O
Idnia	O
.	O

Parnetal	O
cosnanguinity	O
is	O
a	O
chaarcteristic	O
of	O
many	O
caess	O
of	O
both	O
conidtions	O
.	O

Although	O
autosoaml	O
recsesive	O
tranmsission	O
of	O
PLS	B-Disease
is	O
evident	O
,	O
a	O
more	O
"	O
compelx	O
"	O
auotsomal	O
reecssive	O
pattren	O
of	O
ihneritance	O
with	O
phenotpyic	O
infulences	O
from	O
a	O
closely	O
linked	O
modifying	O
loucs	O
has	O
been	O
hypothesised	O
for	O
HMS	B-Disease
.	O

Recently	O
,	O
mutaitons	O
of	O
the	O
cathepisn	O
C	O
gnee	O
have	O
been	O
identifeid	O
as	O
the	O
underlying	O
gneetic	B-Disease
dfeect	I-Disease
in	O
PLS	B-Disease
.	O

To	O
determine	O
if	O
a	O
catehpsin	O
C	O
muttaion	O
is	O
also	O
responsible	O
for	O
HMS	B-Disease
,	O
we	O
seuqenced	O
the	O
gnee	O
in	O
afefcted	O
and	O
unaffceted	O
sujbects	O
from	O
the	O
Ccohin	O
isoalte	O
in	O
which	O
both	O
the	O
PLS	B-Disease
and	O
HMS	B-Disease
phentoypes	O
appear	O
.	O

Here	O
we	O
reoprt	O
idetnification	O
of	O
a	O
mutaiton	O
of	O
ctahepsin	O
C	O
(	O
eoxn	O
6	O
,	O
2127A	O
-	O
-	O
>	O
G	O
)	O
that	O
chagnes	O
a	O
highly	O
conserved	O
aimno	O
aicd	O
in	O
the	O
cathespin	O
C	O
ppetide	O
.	O

This	O
muattion	O
segregates	O
with	O
HMS	B-Disease
in	O
four	O
nucelar	O
famliies	O
.	O

Additionally	O
,	O
the	O
existence	O
of	O
a	O
shared	O
common	O
hpalotype	O
for	O
geneitc	O
lcoi	O
flanking	O
the	O
cahtepsin	O
C	O
gnee	O
suggests	O
that	O
affected	O
sujbects	O
dsecended	O
from	O
the	O
Cocihn	O
ioslate	O
are	O
homozgyous	O
for	O
a	O
mutaiton	O
inheirted	O
"	O
idetnical	O
by	O
desecnt	O
"	O
from	O
a	O
common	O
anecstor	O
.	O

This	O
fniding	O
supports	O
simple	O
autoosmal	O
recessive	O
inheriatnce	O
for	O
HMS	B-Disease
in	O
these	O
famileis	O
.	O

We	O
also	O
reoprt	O
a	O
mtuation	O
of	O
the	O
same	O
eoxn	O
6	O
CSTC	O
coodn	O
(	O
2126C	O
-	O
-	O
>	O
T	O
)	O
in	O
a	O
Trukish	O
faimly	O
with	O
classical	O
PLS	B-Disease
.	O

These	O
finidngs	O
provide	O
evidnece	O
that	O
PLS	B-Disease
and	O
HMS	B-Disease
are	O
alleilc	O
vraiants	O
of	O
cathepisn	O
C	O
gnee	O
muttaions	O
.	O
.	O

ATM	O
-	O
heteroyzgous	O
gemrline	O
mutaitons	O
contribute	O
to	O
bresat	B-Disease
cnacer	I-Disease
-	O
sucseptibility	O
.	O

Approximately	O
0	O
.	O

5	O
%	O
-	O
1	O
%	O
of	O
the	O
general	O
pouplation	O
has	O
been	O
estmiated	O
to	O
be	O
heteorzygous	O
for	O
a	O
germilne	O
mutatoin	O
in	O
the	O
ATM	O
gnee	O
.	O

Mutaitons	O
in	O
the	O
ATM	O
gnee	O
are	O
responsible	O
for	O
the	O
auotsomal	B-Disease
recsesive	I-Disease
diosrder	I-Disease
aatxia	B-Disease
-	I-Disease
tealngiectasia	I-Disease
(	O
A	B-Disease
-	I-Disease
T	I-Disease
)	O
(	O
MIM	O
208900	O
)	O
.	O

The	O
fidning	O
that	O
ATM	O
-	O
heetrozygotes	O
have	O
an	O
incerased	O
relative	O
rsik	O
for	O
bresat	B-Disease
cnacer	I-Disease
was	O
supported	O
by	O
some	O
stduies	O
but	O
not	O
confirmed	O
by	O
others	O
.	O

In	O
view	O
of	O
this	O
dsicrepancy	O
,	O
we	O
examined	O
the	O
freqeuncy	O
of	O
ATM	O
germilne	O
mutatoins	O
in	O
a	O
selected	O
gruop	O
of	O
Ducth	O
paitents	O
with	O
bresat	B-Disease
canecr	I-Disease
.	O

We	O
have	O
analzyed	O
ATM	O
germlnie	O
muttaions	O
in	O
nromal	O
bolod	O
lymhpocytes	O
,	O
using	O
the	O
prtoein	O
-	O
truncaiton	O
tset	O
followed	O
by	O
geonmic	O
-	O
seqeunce	O
anaylsis	O
.	O

A	O
high	O
perecntage	O
of	O
ATM	O
gemrline	O
muattions	O
was	O
demonstrated	O
among	O
pateints	O
with	O
sporaidc	B-Disease
bresat	I-Disease
canecr	I-Disease
.	O

The	O
82	O
ptaients	O
included	O
in	O
this	O
stduy	O
had	O
developed	O
braest	B-Disease
cacner	I-Disease
at	O
age	O
<	O
45	O
and	O
had	O
survived	O
>	O
/	O
=	O
5	O
yaers	O
(	O
mean	O
15	O
yeras	O
)	O
,	O
and	O
in	O
33	O
(	O
40	O
%	O
)	O
of	O
the	O
ptaients	O
a	O
contralaetral	O
braest	O
tmuor	O
had	O
been	O
diagnoesd	O
.	O

Among	O
these	O
pateints	O
we	O
identiifed	O
seven	O
(	O
8	O
.	O
5	O
%	O
)	O
ATM	O
gerlmine	O
mutatoins	O
,	O
of	O
which	O
five	O
are	O
distinct	O
.	O

One	O
slpice	O
-	O
stie	O
muttaion	O
(	O
IV1S0	O
-	O
T	O
-	O
-	O
>	O
G	O
)	O
was	O
dteected	O
three	O
times	O
in	O
our	O
series	O
.	O

Four	O
heterozyogus	O
crariers	O
were	O
patinets	O
with	O
bialteral	O
berast	O
cnacer	O
.	O

Our	O
resutls	O
indicate	O
that	O
the	O
mutatoins	O
identiifed	O
in	O
this	O
stduy	O
are	O
"	O
A	O
-	O
T	O
disesae	O
-	O
causing	O
"	O
muattions	O
that	O
might	O
be	O
associated	O
with	O
an	O
icnreased	O
rsik	O
of	O
berast	O
cnacer	O
in	O
heteroyzgotes	O
.	O

We	O
