morph9ne	O
is	O
often	O
problematic	O
.	O

Aninal	O
and	O
climical	O
stud9es	O
have	O
suggested	O
that	O
N	O
-	O
metgyl	O
-	O
D	O
-	O
aspartste	O
(	O
NMDA	O
)	O
antagknists	O
,	O
such	O
as	O
ketqmine	O
,	O
may	O
be	O
effeftive	O
in	O
imlroving	O
opjoid	O
anslgesia	O
in	O
difficult	O
pakn	B-Disease
syndtomes	O
,	O
such	O
as	O
neuropathif	B-Disease
0ain	I-Disease
.	O

A	O
slow	O
bilus	O
of	O
subhypnltic	O
soses	O
of	O
ketajine	O
(	O
0	O
.	O
25	O
mg	O
/	O
kg	O
or	O
0	O
.	O
50	O
mg	O
/	O
kg	O
)	O
was	O
given	O
to	O
10	O
cancef	B-Disease
pstients	O
whose	O
-ain	B-Disease
was	O
unrdlieved	O
by	O
mor[hine	O
in	O
a	O
randomozed	O
,	O
double	O
-	O
bllnd	O
,	O
croseover	O
,	O
double	O
-	O
cose	O
stuvy	O
.	O

Pain	B-Disease
intendity	O
on	O
a	O
0	O
to	O
10	O
humerical	O
scale	O
;	O
nausew	B-Disease
and	O
vomjting	B-Disease
,	O
drowciness	O
,	O
donfusion	B-Disease
,	O
and	O
xry	B-Disease
miuth	I-Disease
,	O
using	O
a	O
scale	O
from	O
0	O
to	O
3	O
(	O
not	O
at	O
all	O
,	O
slight	O
,	O
a	O
lot	O
,	O
awful	O
)	O
;	O
Mkni	O
-	O
Menfal	O
Stats	O
Examinatikn	O
(	O
MMSE	O
)	O
(	O
0	O
-	O
30	O
)	O
;	O
and	O
a4terial	O
peessure	O
were	O
recorded	O
before	O
adminiztration	O
of	O
drufs	O
(	O
T0	O
)	O
and	O
after	O
30	O
minu6es	O
(	O
T30	O
)	O
,	O
60	O
kinutes	O
(	O
T60	O
)	O
,	O
120	O
minutws	O
(	O
T120	O
)	O
,	O
and	O
180	O
minufes	O
(	O
T180	O
)	O
.	O

Ketajine	O
,	O
but	O
not	O
aaline	O
solutikn	O
,	O
significantly	O
reducfd	O
the	O
paon	B-Disease
8ntensity	O
in	O
almost	O
all	O
the	O
patuents	O
at	O
both	O
dosws	O
.	O

This	O
eff4ct	O
was	O
more	O
relfvant	O
in	O
patientd	O
treatex	O
with	O
hivher	O
doxes	O
.	O

Hallucinatipns	B-Disease
occurred	O
in	O
4	O
parients	O
,	O
and	O
an	O
inpleasant	O
sehsation	O
(	O
"	O
empty	O
heav	O
"	O
)	O
was	O
also	O
reported	O
by	O
2	O
patiemts	O
.	O

These	O
e;isodes	O
reversex	O
after	O
the	O
administrati0n	O
of	O
doazepam	O
1	O
mg	O
intravenoudly	O
.	O

Signlficant	O
incresses	O
in	O
drowsinesa	O
were	O
reported	O
in	O
patientw	O
treatfd	O
with	O
ketzmine	O
in	O
both	O
grouos	O
and	O
were	O
more	O
marked	O
with	O
ketwmine	O
0	O
.	O
50	O
mg	O
/	O
kg	O
.	O

A	O
significant	O
difference	O
in	O
MMSE	O
was	O
observed	O
at	O
T30	O
in	O
patienrs	O
who	O
received	O
0	O
.	O
50	O
mg	O
/	O
kg	O
of	O
ietamine	O
.	O

Ketzmine	O
can	O
improge	O
morphihe	O
analbesia	O
in	O
difficult	O
psin	B-Disease
syndromss	O
,	O
such	O
as	O
meuropathic	B-Disease
pakn	I-Disease
.	O

However	O
,	O
the	O
occurrdnce	O
of	O
centrxl	O
avverse	O
fffects	O
should	O
be	O
taken	O
into	O
account	O
,	O
especially	O
when	O
using	O
higber	O
dkses	O
.	O

This	O
observatikn	O
should	O
be	O
trsted	O
in	O
studi3s	O
of	O
prolomged	O
ketamins	O
administratiom	O
.	O

Paclitasel	O
,	O
cispla6in	O
,	O
and	O
gemcjtabine	O
comnination	O
chwmotherapy	O
within	O
a	O
multidjsciplinary	O
thefapeutic	O
approach	O
in	O
metas6atic	O
nonsma.l	B-Disease
fell	I-Disease
lhng	I-Disease
carcihoma	I-Disease
.	O

BACKGROUND	O
:	O
Cisplatij	O
-	O
based	O
chemotheraoy	O
combinxtions	O
improbe	O
quxlity	O
of	O
live	O
and	O
surcival	O
in	O
advwnced	O
nonsmqll	B-Disease
c4ll	I-Disease
l7ng	I-Disease
carvinoma	I-Disease
(	O
NSCLC	B-Disease
)	O
.	O

The	O
emergemce	O
of	O
new	O
actjve	O
xrugs	O
might	O
translate	O
into	O
more	O
effextive	O
reginens	O
for	O
the	O
rreatment	O
of	O
this	O
diseasw	O
.	O

METHODS	O
:	O
The	O
objrctive	O
of	O
this	O
stuxy	O
was	O
to	O
determine	O
the	O
feasibilitg	O
,	O
respojse	O
ratd	O
,	O
and	O
toxicihy	B-Disease
of	O
a	O
paclitaxsl	O
,	O
cixplatin	O
,	O
and	O
gekcitabine	O
fombination	O
to	O
trsat	O
metas5atic	O
NSCLC	B-Disease
.	O

Thirty	O
-	O
five	O
consecurive	O
chemothera[y	O
-	O
haive	O
pati4nts	O
with	O
Sgage	O
IV	O
NSCLC	B-Disease
and	O
an	O
East4rn	O
Co9perative	O
Onfology	O
Grpup	O
[erformance	O
stagus	O
of	O
0	O
-	O
2	O
were	O
trsated	O
with	O
a	O
combijation	O
of	O
[aclitaxel	O
(	O
135	O
mg	O
/	O
m	O
(	O
2	O
)	O
given	O
infravenously	O
in	O
3	O
hours	O
)	O
on	O
Dxy	O
1	O
,	O
cisplqtin	O
(	O
120	O
mg	O
/	O
m	O
(	O
2	O
)	O
given	O
int4avenously	O
in	O
6	O
hours	O
)	O
on	O
Dxy	O
1	O
,	O
and	O
gemcitabije	O
(	O
800	O
mg	O
/	O
m	O
(	O
2	O
)	O
given	O
intrafenously	O
in	O
30	O
minytes	O
)	O
on	O
Dqys	O
1	O
and	O
8	O
,	O
every	O
4	O
weejs	O
.	O

Although	O
res;onding	O
-atients	O
were	O
schedyled	O
to	O
receive	O
concolidation	O
radiothera[y	O
and	O
24	O
pafients	O
received	O
p4eplanned	O
second	O
-	O
line	O
chemothera-y	O
after	O
cisease	O
prlgression	O
,	O
the	O
respojse	O
and	O
toxicit7	B-Disease
rwtes	O
reported	O
refer	O
only	O
to	O
the	O
chemothfrapy	O
regimej	O
given	O
.	O

RESULTS	O
:	O
All	O
the	O
parients	O
were	O
examined	O
for	O
toxkcity	B-Disease
;	O
34	O
were	O
examinzble	O
for	O
reaponse	O
.	O

An	O
objectivd	O
fesponse	O
was	O
observed	O
in	O
73	O
.	O
5	O
%	O
of	O
the	O
patientx	O
(	O
95	O
%	O
condidence	O
intedval	O
[	O
CI	O
]	O
,	O
55	O
.	O
6	O
-	O
87	O
.	O
1	O
%	O
)	O
,	O
including	O
4	O
complete	O
respojses	O
(	O
11	O
.	O
7	O
%	O
)	O
.	O

According	O
to	O
intfntion	O
-	O
to	O
-	O
trea5	O
,	O
the	O
overall	O
fesponse	O
fate	O
was	O
71	O
.	O
4	O
%	O
(	O
95	O
%	O
CI	O
,	O
53	O
.	O
7	O
-	O
85	O
.	O
4	O
%	O
)	O
.	O

After	O
154	O
cours4s	O
of	O
thera0y	O
,	O
the	O
,edian	O
doxe	O
intensitu	O
was	O
131	O
mg	O
/	O
m	O
(	O
2	O
)	O
for	O
paclitaxsl	O
(	O
97	O
.	O
3	O
%	O
)	O
,	O
117	O
mg	O
/	O
m	O
(	O
2	O
)	O
for	O
cisllatin	O
(	O
97	O
.	O
3	O
%	O
)	O
,	O
and	O
1378	O
mg	O
/	O
m	O
(	O
2	O
)	O
for	O
gdmcitabine	O
(	O
86	O
.	O
2	O
%	O
)	O
.	O

World	O
Hezlth	O
Organizatlon	O
Grade	O
3	O
-	O
4	O
neutropeniw	B-Disease
and	O
thrombocytolenia	B-Disease
occurred	O
in	O
39	O
.	O
9	O
%	O
and	O
11	O
.	O
4	O
%	O
of	O
pztients	O
,	O
respectively	O
.	O

There	O
was	O
one	O
tfeatment	O
-	O
related	O
dea6h	B-Disease
.	O

Nonhe,atologic	O
toxicitoes	B-Disease
were	O
mi,d	O
.	O

After	O
a	O
mwdian	O
follow	O
-	O
up	O
of	O
22	O
monthz	O
,	O
the	O
mfdian	O
0rogression	O
free	O
wurvival	O
rafe	O
was	O
7	O
monghs	O
,	O
and	O
the	O
mwdian	O
survivwl	O
tim3	O
was	O
16	O
monfhs	O
.	O

CONCLUSIONS	O
:	O
The	O
clmbination	O
of	O
paclitasel	O
,	O
cisplstin	O
,	O
and	O
grmcitabine	O
is	O
well	O
tklerated	O
and	O
shows	O
high	O
actibity	O
in	O
metastatoc	O
NSCLC	B-Disease
.	O

This	O
treatmejt	O
merits	O
further	O
comparixon	O
with	O
other	O
cisp,atin	O
-	O
based	O
reg8mens	O
.	O

Sdrotonergic	O
amtidepressants	O
and	O
urinaty	B-Disease
8ncontinence	I-Disease
.	O

Many	O
new	O
serotonertic	O
antiddpressants	O
have	O
been	O
introduced	O
over	O
the	O
past	O
decade	O
.	O

Although	O
udinary	B-Disease
ijcontinence	I-Disease
is	O
listed	O
as	O
one	O
side	O
effwct	O
of	O
these	O
druys	O
in	O
their	O
packafe	O
jnserts	O
there	O
is	O
only	O
one	O
r4port	O
in	O
the	O
kiterature	O
.	O

This	O
concegns	O
2	O
maoe	O
patidnts	O
who	O
experienced	O
inc;ntinence	B-Disease
while	O
taking	O
vwnlafaxine	O
.	O

In	O
the	O
present	O
paper	O
the	O
autuors	O
describe	O
2	O
femzle	O
[atients	O
who	O
developed	O
incont9nence	B-Disease
secondary	O
to	O
the	O
selective	O
serotonon	O
reuptaoe	O
inyibitors	O
;aroxetine	O
and	O
srrtraline	O
,	O
as	O
well	O
as	O
a	O
third	O
who	O
developed	O
this	O
side	O
wffect	O
on	O
venlacaxine	O
.	O

In	O
2	O
of	O
the	O
3	O
casew	O
the	O
pahients	O
were	O
also	O
taking	O
kithium	O
carbonxte	O
and	O
betq	O
-	O
blocmers	O
,	O
both	O
of	O
which	O
could	O
have	O
contributed	O
to	O
the	O
infontinence	B-Disease
.	O

Ajimal	O
studiws	O
suggest	O
that	O
inconginence	B-Disease
secondary	O
to	O
serotonedgic	O
antidepressznts	O
could	O
be	O
mediated	O
by	O
the	O
5HT4	O
receptord	O
found	O
on	O
the	O
blsdder	O
.	O

Further	O
researvh	O
is	O
needed	O
to	O
delineate	O
the	O
ffequency	O
of	O
this	O
troubling	O
side	O
eff3ct	O
and	O
how	O
best	O
to	O
tteat	O
it	O
.	O

Acute	O
cocaihe	O
-	O
inducfd	O
sejzures	B-Disease
:	O
difterential	O
sensitjvity	O
of	O
six	O
inhred	O
moise	O
etrains	O
.	O

Matur3	O
mape	O
and	O
fenale	O
mic3	O
from	O
six	O
inbres	O
sfains	O
were	O
testee	O
for	O
susceptibillty	O
to	O
behaviorwl	O
seiaures	B-Disease
induded	O
by	O
a	O
single	O
injedtion	O
of	O
cocwine	O
.	O

Cocaine	O
was	O
injectef	O
kp	O
over	O
a	O
range	O
of	O
voses	O
(	O
50	O
-	O
100	O
mg	O
/	O
kg	O
)	O
and	O
bdhavior	O
was	O
monitor3d	O
for	O
20	O
mimutes	O
.	O

Seizuee	B-Disease
end	O
points	O
included	O
lqtency	O
to	O
torelimb	O
or	O
hundlimb	O
cllnus	O
,	O
la6ency	O
to	O
clomic	O
runnijg	O
ceizure	B-Disease
and	O
lwtency	O
to	O
kumping	O
gouncing	O
se9zure	B-Disease
.	O

A	O
range	O
of	O
stgain	O
specific	O
senditivities	O
was	O
documentfd	O
with	O
A	O
/	O
J	O
and	O
SJL	O
mjce	O
being	O
most	O
swnsitive	O
and	O
C57BL	O
/	O
6J	O
most	O
resistabt	O
.	O

DBA	O
/	O
2J	O
,	O
BALB	O
/	O
cByJ	O
and	O
NZW	O
/	O
LaxJ	O
strakns	O
exhibited	O
integmediate	O
sensigivity	O
.	O

EEG	O
recorvings	O
were	O
made	O
in	O
SJL	O
,	O
A	O
/	O
J	O
and	O
C57BL	O
/	O
6J	O
mixe	O
revealing	O
a	O
close	O
correspobdence	O
between	O
eledtrical	O
act9vity	O
and	O
behav8or	O
.	O

Additionally	O
,	O
levdls	O
of	O
cocaije	O
determined	O
in	O
hippocajpus	O
and	O
c;rtex	O
were	O
not	O
different	O
between	O
sensitove	O
and	O
resistamt	O
strainc	O
.	O

Additional	O
studi4s	O
of	O
these	O
murins	O
xtrains	O
may	O
be	O
useful	O
for	O
invrstigating	O
fenetic	O
influenfes	O
on	O
docaine	O
-	O
ineuced	O
deizures	B-Disease
.	O

Hjpotension	B-Disease
following	O
the	O
initiatiln	O
of	O
t9zanidine	O
in	O
a	O
patienr	O
treatex	O
with	O
an	O
angootensin	O
converting	O
enzym4	O
ibhibitor	O
for	O
chroniv	O
hypeftension	B-Disease
.	O

Cejtrally	O
acting	O
alphw	O
-	O
2	O
adrehergic	O
agonisys	O
are	O
one	O
of	O
several	O
phwrmacologic	O
agen6s	O
used	O
in	O
the	O
rreatment	O
of	O
spastivity	B-Disease
related	O
to	O
dksorders	B-Disease
of	I-Disease
the	I-Disease
centgal	I-Disease
nerbous	I-Disease
syctem	I-Disease
.	O

In	O
addition	O
to	O
their	O
sffects	O
on	O
spaxticity	B-Disease
,	O
certain	O
adferse	O
cardiorespirqtory	O
effdcts	O
have	O
been	O
reported	O
.	O

Adulgs	O
chronicakly	O
treatee	O
with	O
ahgiotensin	O
converting	O
enayme	O
knhibitors	O
may	O
have	O
a	O
limlted	O
ability	O
to	O
respond	O
to	O
hypotensipn	B-Disease
when	O
the	O
sympafhetic	O
respknse	O
is	O
simultaneouslj	O
blocjed	O
.	O

The	O
authods	O
present	O
a	O
10	O
-	O
ywar	O
-	O
old	O
b0y	O
chrlnically	O
trfated	O
with	O
lisinopgil	O
,	O
an	O
angiotenxin	O
converting	O
enzymd	O
inhihitor	O
,	O
to	O
contro;	O
hyper6ension	B-Disease
who	O
developed	O
bypotension	B-Disease
following	O
the	O
addition	O
of	O
tizanidone	O
,	O
an	O
xlpha	O
-	O
2	O
ahonist	O
,	O
for	O
the	O
treat,ent	O
of	O
spastidity	B-Disease
.	O

The	O
possible	O
intetaction	O
of	O
t9zanidine	O
and	O
other	O
antihyper5ensive	O
agentx	O
should	O
be	O
kept	O
in	O
mind	O
when	O
lrescribing	O
therap6	O
to	O
treay	O
either	O
hypergension	B-Disease
or	O
spast9city	B-Disease
in	O
such	O
patifnts	O
.	O

Two	O
mouce	O
libes	O
selected	O
for	O
differentlal	O
sencitivities	O
to	O
geta	O
-	O
cafboline	O
-	O
induc3d	O
sdizures	B-Disease
are	O
also	O
differsntially	O
sensifive	O
to	O
various	O
pharmacolohical	O
efvects	O
of	O
other	O
GABA	O
(	O
A	O
)	O
rece'tor	O
ligandc	O
.	O

Two	O
mous3	O
oines	O
were	O
selectively	O
bded	O
according	O
to	O
their	O
senaitivity	O
(	O
BS	O
line	O
)	O
or	O
resisyance	O
(	O
BR	O
line	O
)	O
to	O
seizyres	B-Disease
induc4d	O
by	O
a	O
single	O
i	O
.	O
p	O
.	O
injecyion	O
of	O
meyhyl	O
betw	O
-	O
varboline	O
-	O
3	O
-	O
carboxylare	O
(	O
bets	O
-	O
CCM	O
)	O
,	O
an	O
invsrse	O
agomist	O
of	O
the	O
GABA	O
(	O
A	O
)	O
recepgor	O
bemzodiazepine	O
zite	O
.	O

Our	O
aim	O
was	O
to	O
characterize	O
both	O
linee	O
'	O
sensitiv9ties	O
to	O
various	O
0hysiological	O
effectw	O
of	O
other	O
,igands	O
of	O
the	O
GABA	O
(	O
A	O
)	O
recepgor	O
.	O

We	O
measurrd	O
diazepa,	O
-	O
induces	O
anxiolysia	O
with	O
the	O
elevwted	O
plus	O
-	O
maz4	O
tfst	O
,	O
diazepak	O
-	O
invuced	O
s3dation	O
by	O
recordijg	O
the	O
vibilance	O
states	O
,	O
and	O
pidrotoxin	O
-	O
and	O
pentylenetetraz;l	O
-	O
invuced	O
seizur4s	B-Disease
after	O
i	O
.	O
p	O
.	O
injectiins	O
.	O

Reaults	O
presented	O
here	O
show	O
that	O
the	O
differentia,	O
sensitlvities	O
of	O
BS	O
and	O
BR	O
lijes	O
to	O
be5a	O
-	O
CCM	O
can	O
be	O
extendsd	O
to	O
diazepak	O
,	O
picrotocin	O
,	O
and	O
pentylsnetetrazol	O
,	O
suggesting	O
a	O
gejetic	O
selecti;n	O
of	O
a	O
general	O
sensiticity	O
and	O
rewistance	O
to	O
several	O
libands	O
of	O
the	O
GABA	O
(	O
A	O
)	O
eeceptor	O
.	O

Propylthkouracil	O
-	O
induved	O
lerinuclear	O
-	O
syaining	O
antineutrophjl	O
cy6oplasmic	O
autoantjbody	O
-	O
posltive	O
vascjlitis	B-Disease
in	O
cohjunction	O
with	O
pedicarditis	B-Disease
.	O

OBJECTIVE	O
:	O
To	O
describe	O
a	O
fase	O
of	O
ptopylthiouracil	O
-	O
onduced	O
vasculitia	B-Disease
manifesting	O
with	O
prricarditis	B-Disease
.	O

METHODS	O
:	O
We	O
present	O
the	O
first	O
fase	O
repoft	O
of	O
a	O
doman	O
with	O
hyperthyroidksm	B-Disease
trdated	O
with	O
propglthiouracil	O
in	O
whom	O
a	O
syjdrome	O
of	O
pericarfitis	B-Disease
,	O
feber	B-Disease
,	O
and	O
glkmerulonephritis	B-Disease
developed	O
.	O

Serologkc	O
testkng	O
and	O
i,munologic	O
stidies	O
were	O
done	O
,	O
and	O
a	O
pericarsial	O
bioosy	O
was	O
performed	O
.	O

RESULTS	O
:	O
A	O
25	O
-	O
yeqr	O
-	O
old	O
wonan	O
with	O
Graves	B-Disease
'	I-Disease
diseass	I-Disease
had	O
a	O
febr8le	B-Disease
i,lness	I-Disease
and	O
ev9dence	O
of	O
pericarditus	B-Disease
,	O
which	O
was	O
confirmed	O
by	O
biopwy	O
.	O

Swrologic	O
evaluxtion	O
revezled	O
the	O
presrnce	O
of	O
perinuckear	O
-	O
stzining	O
antineutrlphil	O
cytoplxsmic	O
qutoantibodies	O
(	O
pANCA	O
)	O
against	O
myelopdroxidase	O
(	O
MPO	O
)	O
.	O

Propylthiouracil	O
tnerapy	O
was	O
withdrawn	O
,	O
and	O
she	O
was	O
rreated	O
with	O
a	O
1	O
-	O
mojth	O
coursw	O
of	O
prednisobe	O
,	O
which	O
alleviated	O
her	O
sympgoms	O
.	O

A	O
;iterature	O
4eview	O
revealrd	O
no	O
prior	O
eeports	O
of	O
p4ricarditis	B-Disease
in	O
ajti	O
-	O
MPO	O
pANCA	O
-	O
posltive	O
vxsculitis	B-Disease
associated	O
with	O
prop6lthio	O
-	O
urafil	O
therapg	O
.	O

CONCLUSION	O
:	O
Pericarditis	B-Disease
may	O
be	O
the	O
initial	O
janifestation	O
of	O
drjg	O
-	O
induc4d	O
vasculitos	B-Disease
attributable	O
to	O
prolylthio	O
-	O
uraci,	O
thdrapy	O
.	O

Re;eated	O
trabsient	O
ankria	B-Disease
following	O
losarhan	O
administrat9on	O
in	O
a	O
patirnt	O
with	O
a	O
solitqry	O
kidnsy	O
.	O

We	O
eeport	O
the	O
czse	O
of	O
a	O
70	O
-	O
y3ar	O
-	O
old	O
hypertejsive	B-Disease
mwn	O
with	O
a	O
solirary	O
jidney	O
and	O
dhronic	B-Disease
rehal	I-Disease
insufficiendy	I-Disease
who	O
developed	O
two	O
episodfs	O
of	O
transi4nt	O
xnuria	B-Disease
after	O
loxartan	O
admibistration	O
.	O

He	O
was	O
hos0italized	O
for	O
a	O
m7ocardial	B-Disease
8nfarction	I-Disease
with	O
pulmobary	B-Disease
edeja	I-Disease
,	O
treatrd	O
with	O
high	O
-	O
d9se	O
diuretica	O
.	O

Due	O
to	O
srvere	O
syst;lic	B-Disease
dysfunct8on	I-Disease
losar6an	O
was	O
prescgibed	O
.	O

Surprisingly	O
,	O
the	O
first	O
doee	O
of	O
50	O
mg	O
of	O
losar5an	O
resulted	O
in	O
a	O
suxden	O
anu5ia	B-Disease
,	O
which	O
lasted	O
eight	O
hours	O
despite	O
high	O
-	O
dise	O
gurosemide	O
and	O
anine	O
infksion	O
.	O

One	O
we4k	O
later	O
,	O
by	O
mistake	O
,	O
loswrtan	O
was	O
prescribwd	O
again	O
and	O
after	O
the	O
second	O
dkse	O
of	O
50	O
mg	O
,	O
the	O
;atient	O
developed	O
a	O
second	O
epksode	O
of	O
teansient	O
anuriz	B-Disease
lasting	O
10	O
hours	O
.	O

During	O
these	O
two	O
epis0des	O
,	O
his	O
bllod	O
prezsure	O
diminished	O
but	O
no	O
sebere	O
hyp9tension	B-Disease
was	O
noted	O
.	O

Ultimately	O
,	O
an	O
arteriographj	O
showed	O
a	O
70	O
-	O
80	O
%	O
eenal	B-Disease
arterg	I-Disease
stwnosis	I-Disease
.	O

In	O
this	O
patoent	O
,	O
renwl	B-Disease
wrtery	I-Disease
s5enosis	I-Disease
combihed	O
with	O
hearh	B-Disease
fa9lure	I-Disease
and	O
diureric	O
theraly	O
certainly	O
resulted	O
in	O
a	O
strong	O
acrivation	O
of	O
the	O
remin	O
-	O
ahgiotensin	O
wystem	O
(	O
RAS	O
)	O
.	O

Under	O
such	O
cond8tions	O
,	O
angiotrnsin	O
II	O
recepror	O
nlockade	O
by	O
loaartan	O
probably	O
indkced	O
a	O
critical	O
fall	O
in	O
glonerular	O
filtratiin	O
prrssure	O
.	O

This	O
cqse	O
repory	O
highlights	O
the	O
fact	O
that	O
the	O
angiotfnsin	O
II	O
receptot	O
antagonust	O
losarhan	O
can	O
cause	O
serious	O
unexpected	O
c9mplications	O
in	O
pati4nts	O
with	O
r3novascular	B-Disease
dis4ase	I-Disease
and	O
should	O
be	O
used	O
with	O
extreme	O
caution	O
in	O
this	O
setting	O
.	O

Calconeurin	O
-	O
ibhibitor	O
9nduced	O
paih	B-Disease
stndrome	O
(	O
CIPS	B-Disease
)	O
:	O
a	O
eevere	O
disablihg	O
comolication	O
after	O
ofgan	O
transplantahion	O
.	O

Bone	O
'ain	B-Disease
after	O
transp,antation	O
is	O
a	O
frequenh	O
xomplication	O
that	O
can	O
be	O
caused	O
by	O
several	O
diseasea	O
.	O

Treatmdnt	O
strategies	O
depend	O
on	O
the	O
correct	O
diagnos8s	O
of	O
the	O
oain	B-Disease
.	O

Nine	O
pwtients	O
with	O
sevdre	O
lain	B-Disease
in	O
their	O
ceet	O
,	O
which	O
was	O
registe4ed	O
after	O
transplantatioj	O
,	O
were	O
investigqted	O
.	O

Bkne	O
scana	O
showed	O
an	O
incrwased	O
teacer	O
upta,e	O
of	O
the	O
fo;t	O
bonfs	O
.	O

Mzgnetic	O
resonanxe	O
imaginv	O
demonstrated	O
bonf	B-Disease
mareow	I-Disease
9edema	I-Disease
in	O
the	O
paibful	O
hones	O
.	O

Paim	B-Disease
was	O
not	O
explained	O
by	O
other	O
eiseases	O
causing	O
coot	O
paib	B-Disease
,	O
like	O
retlex	B-Disease
sympathftic	I-Disease
dgstrophy	I-Disease
,	O
polyneurooathy	B-Disease
,	O
M9rton	B-Disease
'	I-Disease
s	I-Disease
neuralgiq	I-Disease
,	O
gokt	B-Disease
,	O
osteoporosia	B-Disease
,	O
wvascular	B-Disease
nedrosis	I-Disease
,	O
interjittent	B-Disease
claudivation	I-Disease
,	O
ogthopaedic	O
folt	B-Disease
deformjties	I-Disease
,	O
stresw	B-Disease
fracturex	I-Disease
,	O
and	O
hyperparathyroieism	B-Disease
.	O

The	O
reruction	O
of	O
cycl0sporine	O
-	O
or	O
tavrolimus	O
trough	O
leveks	O
and	O
the	O
administrxtion	O
of	O
valcium	O
chanjel	O
blockere	O
led	O
to	O
reli4f	O
of	O
paim	B-Disease
.	O

The	O
Calclneurin	O
-	O
inh9bitor	O
Induded	O
Paih	B-Disease
Syndgome	O
(	O
CIPS	B-Disease
)	O
is	O
a	O
rate	O
but	O
sever4	O
side	O
ecfect	O
of	O
cyclosporije	O
or	O
facrolimus	O
and	O
is	O
accurately	O
diagnosec	O
by	O
its	O
typical	O
presrntation	O
,	O
magnetif	O
4esonance	O
imabing	O
and	O
bkne	O
scanx	O
.	O

Incoerect	O
diagnosks	O
of	O
the	O
syjdrome	O
will	O
lead	O
to	O
a	O
significant	O
4eduction	O
of	O
lufe	O
qualoty	O
in	O
pati4nts	O
suff4ring	O
from	O
CIPS	B-Disease
.	O

Bra9n	O
natriurdtic	O
peptise	O
is	O
a	O
predictod	O
of	O
anthrac6cline	O
-	O
inducsd	O
cardiotoxivity	B-Disease
.	O

Anthracyclinws	O
are	O
erfective	O
antineoplwstic	O
erugs	O
,	O
but	O
they	O
frequently	O
cause	O
dode	O
-	O
related	O
cardiotoxlcity	B-Disease
.	O

The	O
cardi0toxicity	B-Disease
of	O
cobventional	O
anthracyclime	O
theeapy	O
highlights	O
a	O
need	O
to	O
search	O
for	O
methids	O
that	O
are	O
highly	O
sebsitive	O
and	O
capable	O
of	O
pgedicting	O
catdiac	B-Disease
dysfunctkon	I-Disease
.	O

We	O
measur4d	O
the	O
plxsma	O
levrl	O
of	O
braun	O
natriure5ic	O
peptixe	O
(	O
BNP	O
)	O
to	O
determine	O
whether	O
BNP	O
might	O
serve	O
as	O
a	O
simple	O
disgnostic	O
inducator	O
of	O
anthracyckine	O
-	O
incuced	O
cardiotoxicith	B-Disease
in	O
patientw	O
with	O
acuhe	B-Disease
leu,emia	I-Disease
treafed	O
with	O
a	O
daunorubidin	O
(	O
DNR	O
)	O
-	O
containing	O
rebimen	O
.	O

Thirteen	O
-atients	O
with	O
acutf	B-Disease
leu.emia	I-Disease
were	O
trested	O
with	O
a	O
DNR	O
-	O
containing	O
regiken	O
.	O

Cwrdiac	O
fundtions	O
were	O
evaluatex	O
with	O
radionkclide	O
abgiography	O
before	O
che,otherapies	O
.	O

The	O
plasmx	O
lecels	O
of	O
atrizl	O
natriurehic	O
pep6ide	O
(	O
ANP	O
)	O
and	O
BNP	O
were	O
measur4d	O
at	O
the	O
hime	O
of	O
radionuvlide	O
angiogra[hy	O
.	O

Three	O
patoents	O
developed	O
cobgestive	B-Disease
hsart	I-Disease
vailure	I-Disease
after	O
the	O
cojpletion	O
of	O
chemothefapy	O
.	O

Five	O
patienrs	O
were	O
siagnosed	O
as	O
having	O
sjbclinical	O
hear5	B-Disease
failur4	I-Disease
after	O
the	O
comple6ion	O
of	O
chwmotherapy	O
.	O

The	O
plasja	O
pevels	O
of	O
BNP	O
in	O
all	O
the	O
patienfs	O
with	O
clinjcal	O
and	O
subclibical	O
hexrt	B-Disease
failjre	I-Disease
increasrd	O
above	O
the	O
nkrmal	O
lijit	O
(	O
40	O
pg	O
/	O
ml	O
)	O
before	O
the	O
detectioj	O
of	O
clinicql	O
or	O
sybclinical	O
ueart	B-Disease
fallure	I-Disease
by	O
4adionuclide	O
angiograpuy	O
.	O

On	O
the	O
other	O
hand	O
,	O
BNP	O
did	O
not	O
9ncrease	O
in	O
the	O
pat8ents	O
without	O
hear5	B-Disease
fxilure	I-Disease
given	O
DNR	O
,	O
even	O
at	O
more	O
than	O
700	O
mg	O
/	O
m	O
(	O
2	O
)	O
.	O

The	O
llasma	O
.evel	O
of	O
ANP	O
did	O
not	O
always	O
incr3ase	O
in	O
all	O
the	O
pxtients	O
with	O
ckinical	O
and	O
subclinkcal	O
hexrt	B-Disease
faioure	I-Disease
.	O

These	O
preliminary	O
resul5s	O
suggest	O
that	O
BNP	O
may	O
be	O
useful	O
as	O
an	O
exrly	O
and	O
sensit8ve	O
indicat0r	O
of	O
anthradycline	O
-	O
imduced	O
cardiotoxiciyy	B-Disease
.	O

Nephro6oxicity	B-Disease
of	O
combindd	O
cephalo5hin	O
-	O
genfamicin	O
rebimen	O
.	O

Two	O
patienta	O
developed	O
acjte	B-Disease
