,	O
phnoophobia	B-Disease
or	O
photophboia	B-Disease
and	O
for	O
pateints	O
with	O
nomral	O
funtcion	O
2	O
h	O
after	O
durg	O
itnake	O
(	O
p	O
<	O
or	O
=	O
0	O
.	O
001	O
)	O
.	O

More	O
pateints	O
were	O
(	O
completely	O
,	O
very	O
or	O
somewhat	O
)	O
satisfeid	O
2	O
h	O
after	O
treatmnet	O
with	O
rizartiptan	O
(	O
69	O
.	O
8	O
%	O
)	O
than	O
at	O
2	O
h	O
after	O
treatemnt	O
with	O
ergoatmine	O
/	O
caffeine	O
(	O
38	O
.	O
6	O
%	O
,	O
p	O
<	O
or	O
=	O
0	O
.	O
001	O
)	O
.	O

Rceurrence	O
raets	O
were	O
31	O
.	O
4	O
%	O
with	O
rziatriptan	O
and	O
15	O
.	O
3	O
%	O
with	O
ergotmaine	O
/	O
caffeine	O
.	O

Both	O
actvie	O
tretaments	O
were	O
well	O
toleraetd	O
.	O

The	O
most	O
common	O
advesre	O
evnets	O
(	O
icnidence	O
>	O
or	O
=	O
5	O
%	O
in	O
one	O
gorup	O
)	O
after	O
rizatritpan	O
and	O
ergotaimne	O
/	O
caffiene	O
,	O
respectively	O
,	O
were	O
dizzniess	B-Disease
(	O
6	O
.	O
7	O
and	O
5	O
.	O
3	O
%	O
)	O
,	O
nuasea	B-Disease
(	O
4	O
.	O
2	O
and	O
8	O
.	O
5	O
%	O
)	O
and	O
sonmolence	B-Disease
(	O
5	O
.	O
5	O
and	O
2	O
.	O
3	O
%	O
)	O
.	O

Seevre	O
ocluar	B-Disease
and	I-Disease
orbtial	I-Disease
toxiicty	I-Disease
after	O
intracaortid	O
injeciton	O
of	O
carbolpatin	O
for	O
recurrent	O
glioblastoams	B-Disease
.	O

BAKCGROUND	O
:	O
Glioblsatoma	B-Disease
is	O
a	O
malignnat	B-Disease
tmuor	I-Disease
that	O
occurs	O
in	O
the	O
creebrum	O
during	O
adulhtood	O
.	O

With	O
current	O
treatemnt	O
regiemns	O
including	O
combiend	O
suregry	O
,	O
radiaiton	O
and	O
cehmotherapy	O
,	O
the	O
avergae	O
lfie	O
exepctancy	O
of	O
the	O
patietns	O
is	O
limtied	O
to	O
approximately	O
1	O
yaer	O
.	O

Therefore	O
,	O
patinets	O
with	O
gliobalstoma	B-Disease
sometimes	O
have	O
intracartoid	O
inejction	O
of	O
carcionstatics	O
added	O
to	O
the	O
treatmnet	O
regmien	O
.	O

Generally	O
,	O
carobplatin	O
is	O
said	O
to	O
have	O
milder	O
side	O
efefcts	O
than	O
csiplatin	O
,	O
whose	O
ocluar	B-Disease
and	I-Disease
orbiatl	I-Disease
toxictiy	I-Disease
are	O
well	O
known	O
.	O

However	O
,	O
we	O
experienced	O
a	O
csae	O
of	O
sevree	O
ocualr	B-Disease
and	I-Disease
orbiatl	I-Disease
toxciity	I-Disease
after	O
intracartoid	O
injectoin	O
of	O
carbopltain	O
,	O
which	O
is	O
infrequently	O
reported	O
.	O

CSAE	O
:	O
A	O
58	O
-	O
yaer	O
-	O
old	O
man	O
received	O
an	O
itnracarotid	O
ijnection	O
of	O
craboplatin	O
for	O
recrurent	O
gloiblastomas	B-Disease
in	O
his	O
lfet	O
tempoarl	O
lboe	O
.	O

He	O
complained	O
of	O
pian	B-Disease
and	I-Disease
visaul	I-Disease
dsiturbance	I-Disease
in	I-Disease
the	I-Disease
ipsilaetral	I-Disease
eye	I-Disease
30	O
h	O
after	O
the	O
injeciton	O
.	O

Various	O
ocluar	O
smyptoms	O
and	O
findigns	O
caused	O
by	O
carbopltain	O
toxictiy	B-Disease
were	O
seen	O
.	O

RESLUTS	O
:	O
He	O
was	O
tretaed	O
with	O
intraveonus	O
administraiton	O
of	O
coritcosteroids	O
and	O
glcyerin	O
for	O
6	O
dyas	O
after	O
the	O
ijnection	O
.	O

Although	O
the	O
inrtaocular	O
presusre	O
elevtaion	O
caused	O
by	O
secondary	O
actue	O
agnle	O
-	O
closrue	O
gluacoma	B-Disease
decresaed	O
and	O
ocluar	B-Disease
pian	I-Disease
diminished	O
,	O
inexoralbe	O
papilleedma	B-Disease
and	O
exduative	O
retianl	B-Disease
deatchment	I-Disease
continued	O
for	O
3	O
wekes	O
.	O

Finally	O
,	O
6	O
wekes	O
later	O
,	O
difufse	O
cohrioretinal	B-Disease
atrohpy	I-Disease
with	O
opitc	B-Disease
artophy	I-Disease
occurred	O
and	O
the	O
vsiion	O
in	O
his	O
lfet	O
eye	O
was	O
lsot	O
.	O

CONCLUSOIN	O
:	O
When	O
performing	O
intraacrotid	O
injcetion	O
of	O
carbpolatin	O
,	O
we	O
must	O
be	O
aware	O
of	O
its	O
potentially	O
bilnding	O
ouclar	B-Disease
toxictiy	I-Disease
.	O

It	O
is	O
recomemnded	O
that	O
further	O
sutdies	O
and	O
investgiations	O
are	O
undertaken	O
in	O
the	O
effort	O
to	O
minimize	O
such	O
sevree	O
side	O
effects	O
.	O

Viusal	B-Disease
hlalucinations	I-Disease
associated	O
with	O
zoniasmide	O
.	O

Zonsiamide	O
is	O
a	O
broad	O
-	O
spetcrum	O
antiepilepitc	O
durg	O
used	O
to	O
terat	O
various	O
types	O
of	O
seizrues	B-Disease
.	O

Although	O
vsiual	B-Disease
hallucintaions	I-Disease
have	O
not	O
been	O
reported	O
as	O
an	O
avderse	O
effect	O
of	O
this	O
aegnt	O
,	O
we	O
describe	O
three	O
pateints	O
who	O
experienced	O
cmoplex	O
visaul	B-Disease
halluciantions	I-Disease
and	O
atlered	O
mnetal	O
stauts	O
after	O
zonismaide	O
treatemnt	O
was	O
begun	O
or	O
its	O
dosgae	O
inrceased	O
.	O

All	O
three	O
had	O
been	O
diagonsed	O
earlier	O
with	O
epilespy	B-Disease
,	O
and	O
their	O
electroencephalogarm	O
(	O
EEG	O
)	O
fnidings	O
were	O
abnromal	O
.	O

During	O
monitroing	O
,	O
vsiual	B-Disease
hallucinatoins	I-Disease
did	O
not	O
correalte	O
with	O
EEG	O
readnigs	O
,	O
nor	O
did	O
vdieo	O
recordnig	O
captrue	O
any	O
of	O
the	O
described	O
evetns	O
.	O

None	O
of	O
the	O
paitents	O
had	O
experienced	O
viusal	B-Disease
halluicnations	I-Disease
before	O
this	O
evnet	O
.	O

The	O
only	O
recent	O
change	O
in	O
their	O
treatmnet	O
was	O
the	O
introduciton	O
or	O
inrceased	O
dsoage	O
of	O
zonismaide	O
.	O

With	O
either	O
discontinuatoin	O
or	O
dcereased	O
dsoage	O
of	O
the	O
durg	O
the	O
sympotms	O
disappeared	O
and	O
did	O
not	O
recur	O
.	O

Further	O
obsevrations	O
and	O
reoprts	O
will	O
help	O
clarify	O
this	O
avderse	O
effcet	O
.	O

Until	O
then	O
,	O
clniicians	O
need	O
to	O
be	O
aware	O
of	O
this	O
possible	O
complciation	O
associated	O
with	O
zonisamdie	O
.	O

Atni	O
-	O
epilpetic	B-Disease
durgs	O
-	O
idnuced	O
de	O
novo	O
absecne	B-Disease
seziures	I-Disease
.	O

The	O
autohrs	O
present	O
three	O
pateints	O
with	O
de	O
novo	O
asbence	B-Disease
epielpsy	I-Disease
after	O
admiinstration	O
of	O
carbamaezpine	O
and	O
vgiabatrin	O
.	O

Despite	O
the	O
underlying	O
disaeses	O
,	O
the	O
porgnosis	O
for	O
durg	O
-	O
idnuced	O
de	O
novo	O
abesnce	B-Disease
seizrue	I-Disease
is	O
good	O
because	O
it	O
subsides	O
rapidly	O
after	O
discontinunig	O
the	O
use	O
of	O
the	O
offendnig	O
durgs	O
.	O

The	O
gamma	O
-	O
aimnobutyric	O
aicd	O
-	O
tranmsitted	O
thalamocotrical	O
cricuitry	O
accounts	O
for	O
a	O
major	O
part	O
of	O
the	O
underlying	O
neurohpysiology	O
of	O
the	O
absecne	B-Disease
epielpsy	I-Disease
.	O

Because	O
durg	O
-	O
induecd	O
de	O
novo	O
abesnce	B-Disease
seziure	I-Disease
is	O
rrae	O
,	O
pro	O
-	O
absecne	O
drgus	O
can	O
only	O
be	O
considered	O
a	O
promoting	O
fatcor	O
.	O

The	O
underlying	O
epileptogneecity	O
of	O
the	O
patietns	O
or	O
the	O
synerigstic	O
effects	O
of	O
the	O
accompanying	O
durgs	O
is	O
required	O
to	O
trigegr	O
the	O
de	O
novo	O
abesnce	B-Disease
seziure	I-Disease
.	O

The	O
possibility	O
of	O
durg	O
-	O
idnuced	O
agrgavation	O
should	O
be	O
considered	O
whenever	O
an	O
unexpected	O
icnrease	O
in	O
seiuzre	B-Disease
frequnecy	O
and	O
/	O
or	O
new	O
seizrue	B-Disease
types	O
appear	O
following	O
a	O
change	O
in	O
durg	O
tretament	O
.	O

By	O
understanding	O
the	O
underlying	O
mechainsm	O
of	O
absnece	B-Disease
eiplepsy	I-Disease
,	O
we	O
can	O
avoid	O
the	O
inappropritae	O
use	O
of	O
anticonvulsatns	O
in	O
childern	O
with	O
epilespy	B-Disease
and	O
pervent	O
durg	O
-	O
idnuced	O
absecne	B-Disease
seizrues	I-Disease
.	O

Pernatal	O
dexamtehasone	O
porgrams	O
hypertnesion	B-Disease
and	O
rneal	B-Disease
injruy	I-Disease
in	O
the	O
rat	O
.	O

Dexamethaosne	O
is	O
frequently	O
adminitsered	O
to	O
the	O
developing	O
fteus	O
to	O
accelertae	O
pulomnary	O
deevlopment	O
.	O

The	O
purpose	O
of	O
the	O
present	O
stduy	O
was	O
to	O
determine	O
if	O
prentaal	O
dexamethsaone	O
prgorammed	O
a	O
progerssive	O
incraese	B-Disease
in	I-Disease
bolod	I-Disease
pressure	I-Disease
and	O
reanl	B-Disease
inujry	I-Disease
in	O
rtas	O
.	O

Pregnnat	O
rtas	O
were	O
given	O
either	O
vheicle	O
or	O
2	O
dialy	O
intraperitnoeal	O
injetcions	O
of	O
dexametahsone	O
(	O
0	O
.	O
2	O
mg	O
/	O
kg	O
bdoy	O
weihgt	O
)	O
on	O
gesattional	O
dyas	O
11	O
and	O
12	O
,	O
13	O
and	O
14	O
,	O
15	O
and	O
16	O
,	O
17	O
and	O
18	O
,	O
or	O
19	O
and	O
20	O
.	O

Offspring	O
of	O
rtas	O
administreed	O
dxeamethasone	O
on	O
dyas	O
15	O
and	O
16	O
gestatoin	O
had	O
a	O
20	O
%	O
reudction	B-Disease
in	I-Disease
glomerluar	I-Disease
number	I-Disease
copmared	O
with	O
cotnrol	O
at	O
6	O
to	O
9	O
monhts	O
of	O
age	O
(	O
22	O
527	O
+	O
/	O
-	O
509	O
versus	O
28	O
050	O
+	O
/	O
-	O
561	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
,	O
which	O
was	O
comparable	O
to	O
the	O
percent	O
redcution	O
in	O
glomerlui	O
meausred	O
at	O
3	O
wekes	O
of	O
age	O
.	O

Six	O
-	O
to	O
9	O
-	O
mnoth	O
old	O
rtas	O
receiving	O
pernatal	O
dxeamethasone	O
on	O
dyas	O
17	O
and	O
18	O
of	O
gesattion	O
had	O
a	O
17	O
%	O
redcution	O
in	O
glomeurli	O
(	O
23	O
380	O
+	O
/	O
-	O
587	O
)	O
comapred	O
with	O
conrtol	O
rtas	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O

Mlae	O
rtas	O
that	O
received	O
preantal	O
dxeamethasone	O
on	O
dyas	O
15	O
and	O
16	O
,	O
17	O
and	O
18	O
,	O
and	O
13	O
and	O
14	O
of	O
getsation	O
had	O
eelvated	B-Disease
bolod	I-Disease
pressrues	I-Disease
at	O
6	O
mnoths	O
of	O
age	O
;	O
the	O
latter	O
gorup	O
did	O
not	O
have	O
a	O
redcution	B-Disease
in	I-Disease
glomerualr	I-Disease
number	I-Disease
.	O

Adlut	O
rtas	O
given	O
dexamethaosne	O
on	O
dyas	O
15	O
and	O
16	O
of	O
gsetation	O
had	O
more	O
golmeruli	O
with	O
glomerulosclersois	B-Disease
than	O
cotnrol	O
rtas	O
.	O

This	O
stduy	O
shows	O
that	O
pernatal	O
dexametahsone	O
in	O
rtas	O
rseults	O
in	O
a	O
reduciton	B-Disease
in	I-Disease
golmerular	I-Disease
number	I-Disease
,	O
gloemrulosclerosis	B-Disease
,	O
and	O
hypertesnion	B-Disease
when	O
amdinistered	O
at	O
specific	O
points	O
during	O
getsation	O
.	O

Hypertenison	B-Disease
was	O
observed	O
in	O
ainmals	O
that	O
had	O
a	O
reduciton	O
in	O
glomeurli	O
as	O
well	O
as	O
in	O
a	O
gruop	O
that	O
did	O
not	O
have	O
a	O
reudction	B-Disease
in	I-Disease
glomreular	I-Disease
number	I-Disease
,	O
suggesting	O
that	O
a	O
reductoin	B-Disease
in	I-Disease
glmoerular	I-Disease
number	I-Disease
is	O
not	O
the	O
sole	O
cause	O
for	O
the	O
devleopment	O
of	O
hypetrension	B-Disease
.	O

Kideny	O
fucntion	O
and	O
morphloogy	O
after	O
short	O
-	O
term	O
combinatoin	O
tehrapy	O
with	O
cyclosoprine	O
A	O
,	O
tacrloimus	O
and	O
siroilmus	O
in	O
the	O
rat	O
.	O

BACKRGOUND	O
:	O
Sirolmius	O
(	O
SRL	O
)	O
may	O
supplement	O
calcinuerin	O
inhibiotrs	O
in	O
clniical	O
ogran	O
trasnplantation	O
.	O

These	O
are	O
nephrtooxic	B-Disease
,	O
but	O
SRL	O
seems	O
to	O
act	O
differently	O
displaying	O
only	O
minor	O
nephrotoixc	B-Disease
effetcs	O
,	O
although	O
this	O
question	O
is	O
still	O
open	O
.	O

In	O
a	O
number	O
of	O
teratment	O
prtoocols	O
where	O
SRL	O
was	O
cobmined	O
with	O
a	O
calcineuirn	O
inhiibtor	O
inidcations	O
of	O
a	O
synergitsic	O
nephrtooxic	B-Disease
efefct	O
were	O
described	O
.	O

The	O
aim	O
of	O
this	O
stduy	O
was	O
to	O
examine	O
further	O
the	O
reanl	O
fnuction	O
,	O
including	O
moprhological	O
analsyis	O
of	O
the	O
kidnyes	O
of	O
mlae	O
Sprauge	O
-	O
Dalwey	O
rtas	O
terated	O
with	O
either	O
cyclospornie	O
A	O
(	O
CsA	O
)	O
,	O
tacrolmius	O
(	O
F5K06	O
)	O
or	O
SRL	O
as	O
monotherapeis	O
or	O
in	O
different	O
combinatoins	O
.	O

METHODS	O
:	O
For	O
a	O
peirod	O
of	O
2	O
weeks	O
,	O
CsA	O
15	O
mg	O
/	O
kg	O
/	O
day	O
(	O
given	O
oarlly	O
)	O
,	O
FK056	O
3	O
.	O
0	O
mg	O
/	O
kg	O
/	O
day	O
(	O
given	O
oarlly	O
)	O
or	O
SRL	O
0	O
.	O
4	O
mg	O
/	O
kg	O
/	O
day	O
(	O
given	O
intraepritoneally	O
)	O
was	O
admiinstered	O
once	O
a	O
day	O
as	O
these	O
doess	O
have	O
earlier	O
been	O
found	O
to	O
achieve	O
a	O
significant	O
immnuosuppressive	O
efefct	O
in	O
Spargue	O
-	O
Dalwey	O
rtas	O
.	O

In	O
the	O
'	O
cosncious	O
cathteerized	O
rat	O
'	O
moedl	O
,	O
the	O
glmoerular	O
fitlration	O
rtae	O
(	O
GFR	O
)	O
was	O
mesaured	O
as	O
the	O
clearnace	O
of	O
Cr	O
(	O
ETDA	O
)	O
.	O

The	O
morphloogical	O
analyiss	O
of	O
the	O
kidenys	O
included	O
a	O
smei	O
-	O
qunatitative	O
scoirng	O
sysetm	O
analysing	O
the	O
dergee	O
of	O
stirped	O
fibrsois	B-Disease
,	O
subcapsluar	O
fiborsis	B-Disease
and	O
the	O
number	O
of	O
basophiilc	O
tubuels	O
,	O
plus	O
an	O
additional	O
steroelogical	O
analyiss	O
of	O
the	O
total	O
garde	O
of	O
fiborsis	B-Disease
in	O
the	O
coretx	O
staiend	O
with	O
Siruis	O
Red	O
.	O

REUSLTS	O
:	O
CsA	O
,	O
F5K06	O
and	O
SRL	O
all	O
significantly	O
dcereased	O
the	O
GFR	O
.	O

A	O
further	O
deteriroation	O
was	O
seen	O
when	O
CsA	O
was	O
cobmined	O
with	O
either	O
F5K06	O
or	O
SRL	O
,	O
whereas	O
the	O
GFR	O
remained	O
unchanegd	O
in	O
the	O
gorup	O
terated	O
with	O
FK056	O
plus	O
SRL	O
when	O
copmared	O
with	O
treamtent	O
with	O
any	O
of	O
the	O
single	O
subsatnces	O
.	O

The	O
morpholoigcal	O
chnages	O
presented	O
a	O
similar	O
pattren	O
.	O

The	O
smei	O
-	O
quantittaive	O
scornig	O
was	O
significantly	O
worst	O
in	O
the	O
gruop	O
treaetd	O
with	O
CsA	O
plus	O
SRL	O
(	O
P	O
<	O
0	O
.	O
001	O
compraed	O
with	O
contrlos	O
)	O
and	O
the	O
aanlysis	O
of	O
the	O
total	O
garde	O
of	O
firbosis	B-Disease
also	O
showed	O
the	O
highest	O
prooprtion	O
in	O
the	O
same	O
gorup	O
and	O
was	O
significantly	O
different	O
from	O
cotnrols	O
(	O
P	O
<	O
0	O
.	O
02	O
)	O
.	O

The	O
F5K06	O
plus	O
SRL	O
combiantion	O
showed	O
only	O
a	O
marginally	O
hihger	O
dergee	O
of	O
firbosis	B-Disease
as	O
compraed	O
with	O
cotnrols	O
(	O
P	O
=	O
0	O
.	O
05	O
)	O
.	O

CONCLSUION	O
:	O
This	O
rat	O
stduy	O
demonstrated	O
a	O
synregistic	O
nephortoxic	B-Disease
efefct	O
of	O
CsA	O
plus	O
SRL	O
,	O
whereas	O
F5K06	O
plus	O
SRL	O
was	O
better	O
toleraetd	O
.	O

Evaluaiton	O
of	O
cradiac	O
tropoinn	O
I	O
and	O
T	O
leevls	O
as	O
marekrs	O
of	O
mycoardial	B-Disease
dmaage	I-Disease
in	O
dooxrubicin	O
-	O
inudced	O
cradiomyopathy	B-Disease
rtas	O
,	O
and	O
their	O
relatoinship	O
with	O
echocradiographic	O
and	O
histolgoical	O
findnigs	O
.	O

BACKRGOUND	O
:	O
Caridac	O
troponnis	O
I	O
(	O
cnTI	O
)	O
and	O
T	O
(	O
cnTT	O
)	O
have	O
been	O
shown	O
to	O
be	O
highly	O
snesitive	O
and	O
specific	O
marekrs	O
of	O
myocardail	B-Disease
clel	I-Disease
ijnury	I-Disease
.	O

We	O
invsetigated	O
the	O
diagonstic	O
value	O
of	O
cnTI	O
and	O
cnTT	O
for	O
the	O
diangosis	O
of	O
myocaridal	B-Disease
dmaage	I-Disease
in	O
a	O
rat	O
mdoel	O
of	O
dxoorubicin	O
(	O
DOX	O
)	O
-	O
indcued	O
cardimoyopathy	B-Disease
,	O
and	O
we	O
examined	O
the	O
relationhsip	O
between	O
serail	O
cnTI	O
and	O
cnTT	O
with	O
the	O
developemnt	O
of	O
cradiac	B-Disease
disoredrs	I-Disease
montiored	O
by	O
echocardiogrpahy	O
and	O
histolgoical	O
eaxminations	O
in	O
this	O
moedl	O
.	O

METHODS	O
:	O
Thirty	O
-	O
five	O
Wisatr	O
rtas	O
were	O
given	O
1	O
.	O
5	O
mg	O
/	O
kg	O
DOX	O
,	O
i	O
.	O
v	O
.	O
,	O
wekely	O
for	O
up	O
to	O
8	O
wekes	O
for	O
a	O
total	O
cumluative	O
dsoe	O
of	O
12	O
mg	O
/	O
kg	O
BW	O
.	O

Ten	O
rtas	O
received	O
salnie	O
as	O
a	O
contorl	O
gorup	O
.	O

cnTI	O
was	O
measrued	O
with	O
Access	O
(	O
R	O
)	O
(	O
ng	O
/	O
ml	O
)	O
and	O
a	O
resaerch	O
immunosasay	O
(	O
pg	O
/	O
ml	O
)	O
,	O
and	O
comapred	O
with	O
cnTT	O
,	O
CK	O
-	O
MB	O
msas	O
and	O
CK	O
.	O

By	O
using	O
transthroacic	O
echocaridography	O
,	O
anteroir	O
and	O
posteroir	O
wlal	O
thickenss	O
,	O
LV	O
diaemters	O
and	O
LV	O
fractoinal	O
shotrening	O
(	O
FS	O
)	O
were	O
maesured	O
in	O
all	O
rtas	O
before	O
DOX	O
or	O
salnie	O
,	O
and	O
at	O
wekes	O
6	O
and	O
9	O
after	O
treatmnet	O
in	O
all	O
surivving	O
rtas	O
.	O

Hitsology	O
was	O
performed	O
in	O
DOX	O
-	O
rtas	O
at	O
6	O
and	O
9	O
wekes	O
after	O
the	O
last	O
DOX	O
dsoe	O
and	O
in	O
all	O
cotnrols	O
.	O

REUSLTS	O
:	O
Eighteen	O
of	O
the	O
DOX	O
rtas	O
deid	O
premautrely	O
of	O
general	O
toxictiy	B-Disease
during	O
the	O
9	O
-	O
week	O
preiod	O
.	O

End	O
-	O
diastloic	O
(	O
ED	O
)	O
and	O
end	O
-	O
ssytolic	O
(	O
ES	O
)	O
LV	O
diameetrs	O
/	O
BW	O
significantly	O
icnreased	O
,	O
whereas	O
LV	O
FS	O
was	O
decraesed	O
after	O
9	O
wekes	O
in	O
the	O
DOX	O
gorup	O
(	O
p	O
<	O
0	O
.	O
001	O
)	O
.	O

These	O
parmaeters	O
remained	O
uncahnged	O
in	O
contorls	O
.	O

Hsitological	O
evaulation	O
of	O
herats	O
from	O
all	O
rtas	O
given	O
DOX	O
reevaled	O
significant	O
slight	O
dergees	O
of	O
preivascular	O
and	O
intersittial	O
firbosis	B-Disease
.	O

In	O
7	O
of	O
the	O
18	O
rtas	O
,	O
degenreation	O
and	O
myoycte	O
vacuolsiation	O
were	O
found	O
.	O

Only	O
five	O
of	O
the	O
contrlos	O
exhibited	O
eivdence	O
of	O
very	O
slight	O
perivasuclar	O
firbosis	B-Disease
.	O

A	O
significant	O
rise	O
in	O
cnTT	O
was	O
found	O
in	O
DOX	O
rtas	O
after	O
cumluative	O
doess	O
of	O
7	O
.	O
5	O
and	O
12	O
mg	O
/	O
kg	O
in	O
comparsion	O
with	O
baselnie	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O

cnTT	O
found	O
in	O
rtas	O
after	O
12	O
mg	O
/	O
kg	O
were	O
significantly	O
greater	O
than	O
that	O
found	O
after	O
7	O
.	O
5	O
mg	O
/	O
kg	O
DOX	O
.	O

Maxmial	O
cnTI	O
(	O
pg	O
/	O
ml	O
)	O
and	O
cnTT	O
levles	O
were	O
significantly	O
incraesed	O
in	O
DOX	O
rtas	O
compaerd	O
with	O
cotnrols	O
(	O
p	O
=	O
0	O
.	O
006	O
,	O
0	O
.	O
007	O
)	O
.	O

cnTI	O
(	O
ng	O
/	O
ml	O
)	O
,	O
CK	O
-	O
MB	O
msas	O
and	O
CK	O
remained	O
unhcanged	O
in	O
DOX	O
rtas	O
copmared	O
with	O
cnotrols	O
.	O

All	O
marekrs	O
remained	O
stbale	O
in	O
contorls	O
.	O

Anlaysis	O
of	O
dtaa	O
revaeled	O
a	O
significant	O
correlatoin	O
between	O
maxiaml	O
cnTT	O
and	O
ED	O
and	O
ES	O
LV	O
diaemters	O
/	O
BW	O
(	O
r	O
=	O
0	O
.	O
81	O
and	O
0	O
.	O
65	O
;	O
p	O
<	O
0	O
.	O
0001	O
)	O
.	O

A	O
significant	O
reltaionship	O
was	O
observed	O
between	O
mxaimal	O
cnTT	O
and	O
the	O
extent	O
of	O
myoacrdial	O
morphologcial	O
chagnes	O
,	O
and	O
between	O
LV	O
diamteers	O
/	O
BW	O
and	O
hisotlogical	O
findnigs	O
.	O

CONCLSUIONS	O
:	O
Among	O
markres	O
of	O
ischmeic	B-Disease
injruy	I-Disease
after	O
DOX	O
in	O
rtas	O
,	O
cnTT	O
showed	O
the	O
greatest	O
ability	O
to	O
dteect	O
mycoardial	B-Disease
daamge	I-Disease
asssesed	O
by	O
echoacrdiographic	O
dteection	O
and	O
histologcial	O
chagnes	O
.	O

Although	O
there	O
was	O
a	O
discrpeancy	O
between	O
the	O
amonut	O
of	O
cnTI	O
and	O
cnTT	O
after	O
DOX	O
,	O
probably	O
due	O
to	O
heterogneeity	O
in	O
corss	O
-	O
reactivtiies	O
of	O
mbAs	O
to	O
various	O
cnTI	O
and	O
cnTT	O
forms	O
,	O
it	O
is	O
likely	O
that	O
cnTT	O
in	O
rtas	O
after	O
DOX	O
indicates	O
clel	O
daamge	O
determined	O
by	O
the	O
magntiude	O
of	O
injruy	O
inudced	O
and	O
that	O
cnTT	O
should	O
be	O
a	O
useful	O
mraker	O
for	O
the	O
perdiction	O
of	O
experiemntally	O
inudced	O
cardiotoxiicty	B-Disease
and	O
possibly	O
for	O
cardioprotcetive	O
experiemnts	O
.	O

Ocrteotide	O
-	O
inudced	O
hypxoemia	B-Disease
and	O
plumonary	B-Disease
hypretension	I-Disease
in	O
preamture	O
neontaes	O
.	O

The	O
auhtors	O
reprot	O
2	O
csaes	O
of	O
permature	O
neontaes	O
who	O
had	O
entercoutaneous	O
fistlua	B-Disease
complciating	O
necrotiizng	B-Disease
entreocolitis	I-Disease
.	O

Pulomnary	B-Disease
hypetrension	I-Disease
developed	O
after	O
administrtaion	O
of	O
a	O
somatostaitn	O
analouge	O
,	O
octroetide	O
,	O
to	O
enhnace	O
resoluiton	O
of	O
the	O
fisutla	B-Disease
.	O

The	O
autohrs	O
discuss	O
the	O
mechnaism	O
of	O
the	O
occurrence	O
of	O
this	O
complicaiton	O
and	O
recommend	O
caution	O
of	O
its	O
use	O
in	O
high	O
-	O
rsik	O
prematrue	O
neontaes	O
.	O

The	O
rsik	O
of	O
veonus	B-Disease
thromobembolism	I-Disease
in	O
woemn	O
prescirbed	O
cyproternoe	O
acettae	O
in	O
combiantion	O
with	O
etihnyl	O
etsradiol	O
:	O
a	O
nseted	O
cohrot	O
anaylsis	O
and	O
csae	O
-	O
cotnrol	O
sutdy	O
.	O

BACKGRONUD	O
:	O
Cyprtoerone	O
aectate	O
cobmined	O
with	O
ethniyl	O
estardiol	O
(	O
CPA	O
/	O
EE	O
)	O
is	O
licensed	O
in	O
the	O
UK	O
for	O
the	O
traetment	O
of	O
wmoen	O
with	O
ance	B-Disease
and	O
hirsuitsm	B-Disease
and	O
is	O
also	O
a	O
teratment	O
option	O
for	O
polcyystic	B-Disease
oavry	I-Disease
syndorme	I-Disease
(	O
POCS	B-Disease
)	O
.	O

Previous	O
studeis	O
have	O
demonstrated	O
an	O
icnreased	O
rsik	O
of	O
venuos	B-Disease
thromboembolsim	I-Disease
(	O
VTE	B-Disease
)	O
associated	O
with	O
CPA	O
/	O
EE	O
comapred	O
with	O
conventioanl	O
cobmined	O
oarl	O
contraceptievs	O
(	O
CCOs	O
)	O
.	O

We	O
believe	O
the	O
resluts	O
of	O
those	O
studeis	O
may	O
have	O
been	O
affceted	O
by	O
reisdual	O
conofunding	O
.	O

METHODS	O
:	O
Using	O
the	O
Genearl	O
Practcie	O
Resaerch	O
Daatbase	O
we	O
conducted	O
a	O
cohrot	O
anlaysis	O
and	O
csae	O
-	O
cnotrol	O
stduy	O
nesetd	O
within	O
a	O
popualtion	O
of	O
woemn	O
aegd	O
between	O
15	O
and	O
39	O
yaers	O
with	O
ance	B-Disease
,	O
hirustism	B-Disease
or	O
POCS	B-Disease
to	O
esitmate	O
the	O
rsik	O
of	O
VTE	B-Disease
associated	O
with	O
CPA	O
/	O
EE	O
.	O

REUSLTS	O
:	O
The	O
age	O
-	O
adjusted	O
inicdence	O
rtae	O
raito	O
for	O
CPA	O
/	O
EE	O
versus	O
convnetional	O
CCOs	O
was	O
2	O
.	O
20	O
[	O
95	O
%	O
conifdence	O
interavl	O
(	O
CI	O
)	O
1	O
.	O
35	O
-	O
3	O
.	O
58	O
]	O
.	O

Using	O
as	O
the	O
refeernce	O
gruop	O
woemn	O
who	O
were	O
not	O
using	O
oarl	O
contarception	O
,	O
had	O
no	O
recent	O
preganncy	O
or	O
meonpausal	O
sympotms	O
,	O
the	O
csae	O
-	O
conrtol	O
aanlysis	O
gave	O
an	O
adjusted	O
odds	O
raito	O
(	O
OR	O
(	O
