(	O
104	O
)	O
pateints	O
aegd	O
6	O
-	O
35	O
yeras	O
(	O
mean	O
17	O
,	O
2	O
yaers	O
)	O
participated	O
in	O
the	O
sutdy	O
.	O

All	O
paitents	O
were	O
on	O
a	O
regular	O
transfusoin	O
-	O
cheltaion	O
prgoram	O
maintaining	O
a	O
mean	O
hemoglboin	O
lveel	O
of	O
9	O
.	O
5	O
gr	O
/	O
dl	O
.	O

Subjetcs	O
were	O
receiving	O
desferroixamine	B-Chemical
(	O
DFO	B-Chemical
)	O
cheltaion	O
traetment	O
with	O
a	O
mean	O
daliy	O
dsoe	O
of	O
50	O
-	O
60	O
mg	O
/	O
kg	O
,	O
5	O
-	O
6	O
dyas	O
a	O
week	O
during	O
the	O
first	O
six	O
yaers	O
of	O
the	O
stduy	O
,	O
which	O
was	O
then	O
reudced	O
to	O
40	O
-	O
50	O
mg	O
/	O
kg	O
for	O
the	O
following	O
eight	O
yeras	O
.	O

Pateints	O
were	O
followed	O
for	O
8	O
-	O
14	O
yeras	O
.	O

RSEULTS	O
:	O
Overall	O
,	O
21	O
out	O
of	O
104	O
patietns	O
(	O
20	O
.	O
2	O
%	O
)	O
presented	O
with	O
high	O
freuqency	O
sensornieural	O
heraing	O
lsos	O
(	O
SHNL	O
)	O
,	O
either	O
uinlateral	O
or	O
bilaetral	O
.	O

No	O
oottoxic	O
fatcor	O
,	O
other	O
than	O
DFO	B-Chemical
,	O
was	O
present	O
in	O
any	O
of	O
the	O
patietns	O
.	O

Paitents	O
with	O
SHNL	O
presented	O
with	O
relatively	O
loewr	O
seurm	O
ferirtin	O
levles	O
than	O
those	O
with	O
nomral	O
haering	O
,	O
however	O
,	O
no	O
statistiaclly	O
significant	O
difference	O
was	O
observed	O
.	O

Subjcets	O
with	O
SHNL	O
were	O
submitted	O
to	O
DFO	B-Chemical
rdeuction	O
or	O
tempoarry	O
withdrwaal	O
.	O

Following	O
intrevention	O
,	O
7	O
out	O
of	O
21	O
affected	O
pateints	O
reocvered	O
,	O
10	O
remained	O
stbale	O
and	O
4	O
demonstrated	O
aggraavtion	O
.	O

CONCLSUION	O
:	O
The	O
finidngs	O
are	O
indictaive	O
of	O
DFO	B-Chemical
'	O
s	O
contributing	O
role	O
in	O
the	O
deveolpment	O
of	O
heraing	O
ipmairment	O
.	O

Reuglar	O
audioloigc	O
evaulation	O
is	O
imperative	O
in	O
all	O
thalassemic	O
ptaients	O
so	O
that	O
eraly	O
cahnges	O
may	O
be	O
recognized	O
and	O
teratment	O
may	O
be	O
judiciously	O
adjusted	O
in	O
order	O
to	O
preevnt	O
or	O
revrese	O
heraing	O
ipmairment	O
.	O

Inidvidual	O
differneces	O
in	O
rneal	O
ACE	O
acitvity	O
in	O
haelthy	O
rtas	O
predict	O
ssuceptibility	O
to	O
ardiamycin	B-Chemical
-	O
inudced	O
reanl	O
daamge	O
.	O

BAKCGROUND	O
:	O
In	O
man	O
,	O
dfiferences	O
in	O
angiotesnin	B-Chemical
-	O
converting	O
enzmye	O
(	O
ACE	O
)	O
leevls	O
,	O
related	O
to	O
ACE	O
(	O
I	O
/	O
D	O
)	O
gneotype	O
,	O
are	O
associated	O
with	O
reanl	O
prognoiss	O
.	O

This	O
raises	O
the	O
hyptohesis	O
that	O
idnividual	O
diffreences	O
in	O
reanl	O
ACE	O
actviity	O
are	O
involved	O
in	O
rneal	O
ssuceptibility	O
to	O
infilcted	O
dmaage	O
.	O

Therefore	O
,	O
we	O
studied	O
the	O
preidctive	O
effcet	O
of	O
reanl	O
ACE	O
acitvity	O
for	O
the	O
sevreity	O
of	O
rneal	O
dmaage	O
inudced	O
by	O
a	O
single	O
injcetion	O
of	O
adriamcyin	B-Chemical
in	O
rtas	O
.	O

METHODS	O
:	O
Reanl	O
ACE	O
atcivity	O
(	O
Hip	B-Chemical
-	I-Chemical
His	I-Chemical
-	I-Chemical
Leu	I-Chemical
cleaavge	O
by	O
coritcal	O
hoomgenates	O
)	O
was	O
determined	O
by	O
rneal	O
boipsy	O
in	O
27	O
audlt	O
mlae	O
Wisatr	O
rtas	O
.	O

After	O
1	O
week	O
of	O
recovrey	O
,	O
porteinuria	O
was	O
idnuced	O
by	O
adriamcyin	B-Chemical
[	O
1	O
.	O
5	O
mg	O
/	O
kg	O
itnravenously	O
(	O
i	O
.	O
v	O
.	O
)	O
n	O
=	O
18	O
;	O
contorls	O
,	O
salnie	O
i	O
.	O
v	O
.	O
n	O
=	O
9	O
]	O
.	O

Porteinuria	O
was	O
meausred	O
every	O
2	O
weeks	O
.	O

After	O
12	O
weeks	O
,	O
rtas	O
were	O
sarcificed	O
and	O
their	O
kindeys	O
harevsted	O
.	O

REUSLTS	O
:	O
As	O
anticipated	O
,	O
adrimaycin	B-Chemical
elicited	O
npehrotic	O
range	O
porteinuria	O
,	O
rneal	O
intersttiial	O
daamge	O
and	O
mlid	O
foacl	O
glomeruloslcerosis	O
.	O

Bsaeline	O
rneal	O
ACE	O
positievly	O
correlated	O
with	O
the	O
relative	O
rise	O
in	O
proteniuria	O
after	O
adriamyicn	B-Chemical
(	O
r	O
=	O
0	O
.	O
62	O
,	O
P	O
<	O
0	O
.	O
01	O
)	O
,	O
rneal	O
intersittial	O
alhpa	O
-	O
somoth	O
muslce	O
acitn	O
(	O
r	O
=	O
0	O
.	O
49	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
,	O
itnerstitial	O
macrpohage	O
inlfux	O
(	O
r	O
=	O
0	O
.	O
56	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
,	O
intersttiial	O
collgaen	O
III	O
(	O
r	O
=	O
0	O
.	O
53	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
,	O
gloemrular	O
alhpa	O
-	O
smooth	O
muslce	O
atcin	O
(	O
r	O
=	O
0	O
.	O
74	O
,	O
P	O
<	O
0	O
.	O
01	O
)	O
and	O
glomerluar	O
dsemin	O
(	O
r	O
=	O
0	O
.	O
48	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O

Baseilne	O
reanl	O
ACE	O
did	O
not	O
correalte	O
with	O
foacl	O
glomreulosclerosis	O
(	O
r	O
=	O
0	O
.	O
22	O
,	O
NS	O
)	O
.	O

In	O
cotnrols	O
,	O
no	O
predicitve	O
vlaues	O
for	O
reanl	O
paramteers	O
were	O
observed	O
.	O

COCNLUSION	O
:	O
Indivdiual	O
differenecs	O
in	O
rneal	O
ACE	O
activtiy	O
predict	O
the	O
sevreity	O
of	O
adiramycin	B-Chemical
-	O
indcued	O
reanl	O
daamge	O
in	O
this	O
outrbed	O
rat	O
srtain	O
.	O

This	O
supports	O
the	O
assumption	O
that	O
diffreences	O
in	O
reanl	O
ACE	O
activtiy	O
predispose	O
to	O
a	O
less	O
favourbale	O
cousre	O
of	O
rneal	O
daamge	O
.	O

Rceurrent	O
actue	O
intesrtitial	O
nehpritis	O
induecd	O
by	O
azithrmoycin	B-Chemical
.	O

A	O
14	O
-	O
yaer	O
-	O
old	O
gril	O
is	O
reported	O
with	O
recrurent	O
,	O
azithromyicn	B-Chemical
-	O
induecd	O
,	O
aucte	O
interstitail	O
nephrtiis	O
.	O

The	O
second	O
epiosde	O
was	O
more	O
seevre	O
than	O
the	O
first	O
;	O
and	O
although	O
both	O
were	O
terated	O
with	O
intnesive	O
coritcosteroid	O
threapy	O
,	O
rneal	O
funciton	O
remained	O
imapired	O
.	O

Although	O
most	O
caess	O
of	O
anitbiotic	O
induecd	O
actue	O
interstitail	O
nephriits	O
are	O
bengin	O
and	O
slef	O
-	O
lmiited	O
,	O
some	O
paitents	O
are	O
at	O
rsik	O
for	O
peramnent	O
reanl	O
injruy	O
.	O

Sipronolactone	B-Chemical
-	O
idnuced	O
reanl	O
insufficiecny	O
and	O
hyperkaleima	O
in	O
patinets	O
with	O
herat	O
faliure	O
.	O

BACKGRONUD	O
:	O
A	O
previous	O
randomzied	O
contrloled	O
trail	O
evaluatnig	O
the	O
use	O
of	O
spironloactone	B-Chemical
in	O
haert	O
fialure	O
patietns	O
reported	O
a	O
low	O
rsik	O
of	O
hyprekalemia	O
(	O
2	O
%	O
)	O
and	O
rneal	O
insuffiicency	O
(	O
0	O
%	O
)	O
.	O

Because	O
treatmnets	O
for	O
herat	O
failrue	O
have	O
changed	O
since	O
the	O
beenfits	O
of	O
sipronolactone	B-Chemical
were	O
reported	O
,	O
the	O
preavlence	O
of	O
these	O
compilcations	O
may	O
differ	O
in	O
current	O
clniical	O
prcatice	O
.	O

We	O
therefore	O
sought	O
to	O
determine	O
the	O
prevlaence	O
and	O
cliniacl	O
assoications	O
of	O
hyprekalemia	O
and	O
rneal	O
insufficinecy	O
in	O
haert	O
faliure	O
patinets	O
treaetd	O
with	O
spironolcatone	B-Chemical
.	O

METHODS	O
:	O
We	O
performed	O
a	O
csae	O
cnotrol	O
stduy	O
of	O
haert	O
failrue	O
ptaients	O
treaetd	O
with	O
spiornolactone	B-Chemical
in	O
our	O
clniical	O
parctice	O
.	O

Csaes	O
were	O
ptaients	O
who	O
developed	O
hpyerkalemia	O
(	O
K	B-Chemical
(	O
+	O
)	O
>	O
5	O
.	O
0	O
mEq	O
/	O
L	O
)	O
or	O
reanl	O
insufficiecny	O
(	O
Cr	B-Chemical
>	O
or	O
=	O
2	O
.	O
5	O
mg	O
/	O
dL	O
)	O
,	O
and	O
they	O
were	O
compaerd	O
to	O
2	O
randomly	O
selected	O
cnotrols	O
per	O
csae	O
.	O

Clniical	O
characterisitcs	O
,	O
medicatinos	O
,	O
and	O
sreum	O
chemistires	O
at	O
bsaeline	O
and	O
follow	O
-	O
up	O
tmie	O
peridos	O
were	O
comapred	O
.	O

RESLUTS	O
:	O
Sixty	O
-	O
seven	O
of	O
926	O
pateints	O
(	O
7	O
.	O
2	O
%	O
)	O
required	O
disocntinuation	O
of	O
spironloactone	B-Chemical
due	O
to	O
hyprekalemia	O
(	O
n	O
=	O
33	O
)	O
or	O
rneal	O
fialure	O
(	O
n	O
=	O
34	O
)	O
.	O

Paitents	O
who	O
developed	O
hyperkaelmia	O
were	O
oledr	O
and	O
more	O
likely	O
to	O
have	O
daibetes	O
,	O
had	O
hihger	O
bsaeline	O
sreum	O
potassium	B-Chemical
leevls	O
and	O
lwoer	O
basleine	O
potassium	B-Chemical
spuplement	O
doess	O
,	O
and	O
were	O
more	O
likely	O
to	O
be	O
traeted	O
with	O
btea	O
-	O
blocekrs	O
than	O
cnotrols	O
(	O
n	O
=	O
134	O
)	O
.	O

Pateints	O
who	O
developed	O
rneal	O
insuffciiency	O
had	O
loewr	O
baesline	O
bdoy	O
wieght	O
and	O
higehr	O
basleine	O
seurm	O
ceratinine	B-Chemical
,	O
required	O
hihger	O
dsoes	O
of	O
loop	O
diurteics	O
,	O
and	O
were	O
more	O
likely	O
to	O
be	O
tretaed	O
with	O
thaizide	B-Chemical
diruetics	O
than	O
conrtols	O
.	O

CONCULSIONS	O
:	O
Sipronolactone	B-Chemical
-	O
induecd	O
hyperkaleima	O
and	O
reanl	O
inusfficiency	O
are	O
more	O
common	O
in	O
our	O
cilnical	O
experinece	O
than	O
reported	O
previously	O
.	O

This	O
difference	O
is	O
explained	O
by	O
pateint	O
comorbidiites	O
and	O
more	O
frqeuent	O
use	O
of	O
btea	O
-	O
blokcers	O
.	O

Actue	O
reesrpine	B-Chemical
and	O
subchroinc	O
haloperdiol	B-Chemical
teratments	O
change	O
synaptsoomal	O
brian	O
gultamate	B-Chemical
utpake	O
and	O
elicit	O
orofacail	O
dyskiensia	O
in	O
rtas	O
.	O

Reesrpine	B-Chemical
-	O
and	O
halpoeridol	B-Chemical
-	O
idnuced	O
oorfacial	O
dyskniesia	O
are	O
putative	O
anmial	O
mdoels	O
of	O
tradive	O
dyskineisa	O
(	O
TD	O
)	O
whose	O
pathophyisology	O
has	O
been	O
related	O
to	O
free	O
rdaical	O
genertaion	O
and	O
oxidaitve	O
srtess	O
.	O

In	O
the	O
present	O
stduy	O
,	O
the	O
auhtors	O
indcued	O
orfoacial	O
dyksinesia	O
by	O
aucte	O
rseerpine	B-Chemical
and	O
sucbhronic	O
haolperidol	B-Chemical
adminsitration	O
to	O
rtas	O
.	O

Reesrpine	B-Chemical
injcetion	O
(	O
one	O
dsoe	O
of	O
1	O
mg	O
/	O
kg	O
s	O
.	O
c	O
.	O
)	O
every	O
other	O
day	O
for	O
3	O
dyas	O
caused	O
a	O
significant	O
incraese	O
in	O
vcauous	O
chweing	O
,	O
tonuge	O
portrusion	O
and	O
duraiton	O
of	O
facail	O
twicthing	O
,	O
copmared	O
to	O
the	O
cotnrol	O
.	O

Halopeirdol	B-Chemical
administrtaion	O
(	O
one	O
dsoe	O
of	O
12	O
mg	O
/	O
kg	O
once	O
a	O
week	O
s	O
.	O
c	O
.	O
)	O
for	O
4	O
weeks	O
caused	O
an	O
icnrease	O
in	O
vacuuos	O
chewnig	O
,	O
tonuge	O
protruison	O
and	O
durtaion	O
of	O
facail	O
twicthing	O
observed	O
in	O
four	O
wekely	O
eavluations	O
.	O

After	O
the	O
treatemnts	O
and	O
behaivoral	O
observaiton	O
,	O
glutaamte	B-Chemical
upatke	O
by	O
segemnts	O
of	O
the	O
brian	O
was	O
anlayzed	O
.	O

A	O
derceased	O
gluatmate	B-Chemical
uptkae	O
was	O
observed	O
in	O
the	O
subcrotical	O
patrs	O
of	O
animlas	O
tretaed	O
with	O
reseripne	B-Chemical
and	O
haloepridol	B-Chemical
,	O
compaerd	O
to	O
the	O
conrtol	O
.	O

Importantly	O
,	O
a	O
dercease	O
in	O
gultamate	B-Chemical
upatke	O
correaltes	O
negatviely	O
with	O
an	O
incraese	O
in	O
the	O
incdience	O
of	O
orfoacial	O
diskiensia	O
.	O

These	O
resluts	O
indicate	O
that	O
ealry	O
cahnges	O
in	O
glutamtae	B-Chemical
transprot	O
may	O
be	O
related	O
to	O
the	O
developemnt	O
of	O
vacouus	O
chewnig	O
movemetns	O
in	O
rtas	O
.	O

Cfetriaxone	B-Chemical
-	O
associated	O
biilary	O
pseudoltihiasis	O
in	O
padeiatric	O
surgcial	O
pateints	O
.	O

It	O
is	O
well	O
known	O
that	O
cefrtiaxone	B-Chemical
leads	O
to	O
pseudolithiaiss	O
in	O
some	O
patinets	O
.	O

Cilnical	O
and	O
experiemntal	O
studeis	O
also	O
suggest	O
that	O
situtaions	O
causing	O
gallbladder	O
dysfunctoin	O
,	O
such	O
as	O
fatsing	O
,	O
may	O
have	O
a	O
role	O
for	O
the	O
deevlopment	O
of	O
pseudolithaisis	O
.	O

In	O
this	O
sutdy	O
,	O
we	O
prospectively	O
eavluated	O
the	O
incdience	O
and	O
cliniacl	O
importance	O
of	O
pseudolithisais	O
in	O
paedaitric	O
srugical	O
ptaients	O
receiving	O
ceftiraxone	B-Chemical
teratment	O
,	O
who	O
often	O
had	O
to	O
fast	O
in	O
the	O
psot	O
-	O
opreative	O
preiod	O
.	O

Fifty	O
childern	O
who	O
were	O
given	O
ceftrixaone	B-Chemical
were	O
evaluaetd	O
by	O
sreial	O
abdomianl	O
snoograms	O
.	O

Of	O
those	O
,	O
13	O
(	O
26	O
%	O
)	O
developed	O
bliiary	O
patohlogy	O
.	O

Compraison	O
of	O
the	O
pateints	O
with	O
or	O
without	O
pseudolithiaiss	O
rveealed	O
no	O
significant	O
difference	O
with	O
respect	O
to	O
age	O
,	O
sex	O
,	O
durtaion	O
of	O
the	O
treatmnet	O
and	O
staravtion	O
vraiables	O
.	O

After	O
cesstaion	O
of	O
the	O
tretament	O
,	O
pseudolithaisis	O
resolved	O
spnotaneously	O
within	O
a	O
short	O
peirod	O
.	O

The	O
inicdence	O
of	O
pseuodlithiasis	O
is	O
not	O
affceted	O
by	O
fatsing	O
.	O

Coronray	O
aenurysm	O
after	O
implantatoin	O
of	O
a	O
paclitxael	B-Chemical
-	O
eluitng	O
stnet	O
.	O

Fomration	O
of	O
croonary	O
anuerysm	O
is	O
a	O
rrae	O
copmlication	O
of	O
setnting	O
with	O
brae	O
mteal	O
stetns	O
,	O
but	O
based	O
on	O
experimenatl	O
stuides	O
durg	O
-	O
elutnig	O
stnets	O
may	O
idnuce	O
txoic	O
effetcs	O
on	O
the	O
vesesl	O
wlal	O
with	O
incomlpete	O
stnet	O
appostiion	O
,	O
anuerysm	O
formtaion	O
and	O
with	O
the	O
potnetial	O
of	O
setnt	O
throbmosis	O
or	O
vesesl	O
rutpure	O
.	O

We	O
present	O
a	O
43	O
-	O
yaer	O
-	O
old	O
man	O
who	O
developed	O
a	O
coroanry	O
anuerysm	O
in	O
the	O
rgiht	O
coroanry	O
artrey	O
6	O
monhts	O
after	O
receiving	O
a	O
palcitaxel	B-Chemical
-	O
eulting	O
stnet	O
.	O

The	O
paitent	O
was	O
asmyptomatic	O
and	O
the	O
aenurysm	O
was	O
dteected	O
in	O
a	O
rouitne	O
conrtol	O
.	O

Angiograhpy	O
and	O
inrtacoronary	O
ultrasuond	O
demonstrated	O
lcak	O
of	O
conatct	O
between	O
stnet	O
and	O
vesesl	O
wlal	O
in	O
a	O
15	O
-	O
mm	O
long	O
segmnet	O
with	O
maixmal	O
aneursym	O
diaemter	O
of	O
6	O
.	O
0	O
mm	O
.	O

The	O
ptaient	O
was	O
successfully	O
terated	O
with	O
a	O
garft	O
setnt	O
.	O

Cuases	O
of	O
aucte	O
thromobtic	O
microangiopahty	O
in	O
patietns	O
receiving	O
kindey	O
translpantation	O
.	O

OJBECTIVES	O
:	O
Thrombtoic	O
microanigopathy	O
is	O
a	O
well	O
-	O
known	O
porblem	O
in	O
patinets	O
following	O
rneal	O
transplantatoin	O
.	O

In	O
posternal	O
translpantation	O
,	O
throbmotic	O
microangioptahy	O
is	O
often	O
a	O
relfection	O
of	O
hemolyitc	O
uermic	O
sydnrome	O
.	O

We	O
aimed	O
to	O
determine	O
the	O
causes	O
of	O
thromobtic	O
microangioapthy	O
in	O
a	O
popluation	O
of	O
reanl	O
trasnplantation	O
recipietns	O
and	O
discuss	O
the	O
literatrue	O
.	O

MATERIALS	O
AND	O
METHODS	O
:	O
We	O
investgiated	O
the	O
causes	O
of	O
thormbotic	O
micraongiopathy	O
during	O
a	O
1	O
-	O
yaer	O
preiod	O
,	O
from	O
June	O
2003	O
to	O
June	O
2004	O
,	O
at	O
the	O
King	O
Fhaad	O
Natioanl	O
Gurad	O
Hsopital	O
in	O
Ryiadh	O
,	O
Suadi	O
Araiba	O
,	O
by	O
revieiwng	O
the	O
sldies	O
of	O
all	O
transplnat	O
biospies	O
(	O
n	O
=	O
25	O
)	O
performed	O
during	O
this	O
itnerval	O
.	O

Pre	O
-	O
and	O
posttranslpant	O
crossmtaching	O
was	O
done	O
when	O
possible	O
.	O

RESLUTS	O
:	O
Five	O
caess	O
of	O
throbmotic	O
microangoipathy	O
were	O
found	O
.	O

Three	O
of	O
these	O
csaes	O
were	O
from	O
the	O
25	O
transplanattions	O
performed	O
at	O
King	O
Fhaad	O
Ntaional	O
Gaurd	O
Hopsital	O
,	O
while	O
the	O
other	O
2	O
trnasplantations	O
had	O
been	O
performed	O
aborad	O
and	O
were	O
referred	O
to	O
us	O
for	O
follow	O
-	O
up	O
.	O

Three	O
caess	O
were	O
related	O
to	O
cyclosproine	B-Chemical
,	O
and	O
1	O
csae	O
was	O
secondary	O
to	O
both	O
cyclospoirne	B-Chemical
and	O
tacroilmus	B-Chemical
.	O

The	O
fifth	O
csae	O
had	O
featrues	O
of	O
thromboitc	O
mircoangiopathy	O
related	O
to	O
an	O
antiphopsholipid	O
sydnrome	O
in	O
a	O
paitent	O
with	O
sysetmic	O
lpuus	O
ertyhematosus	O
.	O

CONCULSIONS	O
:	O
In	O
the	O
ltierature	O
,	O
the	O
most	O
-	O
frqeuent	O
cause	O
of	O
heomlytic	O
uermic	O
synrdome	O
in	O
pateints	O
following	O
rneal	O
transpalntation	O
is	O
recurrnece	O
of	O
the	O
hemloytic	O
uermic	O
synrdome	O
.	O

Other	O
causes	O
include	O
durg	O
-	O
related	O
(	O
ccylosporine	B-Chemical
,	O
tacroilmus	B-Chemical
)	O
toxictiy	O
,	O
procaogulant	O
sattus	O
,	O
and	O
antibdoy	O
-	O
mediated	O
rejcetion	O
.	O

We	O
found	O
that	O
the	O
most	O
-	O
freqeunt	O
cause	O
of	O
thromboitc	O
microangipoathy	O
was	O
durg	O
related	O
,	O
secondary	O
mainly	O
to	O
cyclospoirne	B-Chemical
.	O

In	O
the	O
current	O
stduy	O
,	O
the	O
freuqency	O
of	O
thrmobotic	O
microangoipathy	O
was	O
similar	O
to	O
the	O
perecntage	O
reported	O
in	O
the	O
ltierature	O
(	O
20	O
%	O
)	O
.	O

Copmarison	O
of	O
developmenatl	O
toixcity	O
of	O
selective	O
and	O
non	O
-	O
selective	O
cyclooxygnease	O
-	O
2	O
inhibtiors	O
in	O
CRL	O
:	O
(	O
WI	O
)	O
WBUR	O
Wisatr	O
rtas	O
-	O
-	O
DFU	B-Chemical
and	O
piroxciam	B-Chemical
stduy	O
.	O

BACKGORUND	O
:	O
Cyclooxgyenase	O
(	O
COX	O
)	O
inhibiotrs	O
are	O
one	O
of	O
the	O
most	O
often	O
ignested	O
drgus	O
during	O
preganncy	O
.	O

Unlike	O
general	O
txoicity	O
dtaa	O
,	O
their	O
prenaatl	O
txoic	O
effetcs	O
were	O
not	O
extensively	O
studied	O
before	O
.	O

The	O
aim	O
of	O
the	O
exepriment	O
was	O
to	O
evaulate	O
the	O
developmenatl	O
toxciity	O
of	O
the	O
non	O
-	O
selective	O
(	O
piorxicam	B-Chemical
)	O
and	O
selective	O
(	O
DFU	B-Chemical
;	O
5	B-Chemical
,	I-Chemical
5	I-Chemical
-	I-Chemical
dimtehyl	I-Chemical
-	I-Chemical
3	I-Chemical
-	I-Chemical
(	I-Chemical
3	I-Chemical
-	I-Chemical
fluoropheynl	I-Chemical
)	I-Chemical
-	I-Chemical
4	I-Chemical
-	I-Chemical
(	I-Chemical
4	I-Chemical
-	I-Chemical
methylsulpohnyl	I-Chemical
)	I-Chemical
phneyl	I-Chemical
-	I-Chemical
2	I-Chemical
(	I-Chemical
5H	I-Chemical
)	I-Chemical
-	I-Chemical
furaonn	I-Chemical
)	O
COX	O
-	O
2	O
inhibitros	O
.	O

METHODS	O
:	O
Durgs	O
were	O
separately	O
,	O
oarlly	O
once	O
dialy	O
dsoed	O
to	O
pregnnat	O
rtas	O
from	O
day	O
8	O
to	O
21	O
(	O
GD1	O
=	O
pulg	O
day	O
)	O
.	O

Doess	O
were	O
set	O
at	O
0	O
.	O
3	O
,	O
3	O
.	O
0	O
and	O
30	O
.	O
0mg	O
/	O
kg	O
for	O
piorxicam	B-Chemical
and	O
0	O
.	O
2	O
,	O
2	O
.	O
0	O
and	O
20	O
.	O
0mg	O
/	O
kg	O
for	O
DFU	B-Chemical
.	O

Fetuess	O
were	O
delivreed	O
on	O
GD	O
21	O
and	O
routinely	O
examined	O
.	O

Comperhensive	O
clincial	O
and	O
devleopmental	O
measurmeents	O
were	O
done	O
.	O

The	O
poloed	O
sattistical	O
anaylsis	O
for	O
vnetricular	O
spetal	O
(	O
VSD	O
)	O
and	O
midlnie	O
(	O
MD	O
)	O
defcets	O
was	O
performed	O
for	O
rat	O
fetuess	O
expoesd	O
to	O
piroxciam	B-Chemical
,	O
selective	O
and	O
non	O
-	O
selective	O
COX	O
-	O
2	O
inhibtior	O
based	O
on	O
present	O
and	O
hsitoric	O
dtaa	O
.	O

RESUTLS	O
:	O
Materanl	O
txoicity	O
,	O
intaruterine	O
grwoth	O
retradation	O
,	O
and	O
inrcease	O
of	O
exetrnal	O
and	O
skeeltal	O
variaitons	O
were	O
found	O
in	O
rtas	O
terated	O
with	O
the	O
highest	O
dsoe	O
of	O
piroxiacm	B-Chemical
.	O

Decraese	O
of	O
featl	O
lentgh	O
was	O
the	O
only	O
sgins	O
of	O
the	O
DFU	B-Chemical
developmetnal	O
toixcity	O
observed	O
in	O
ppus	O
epxosed	O
to	O
the	O
highest	O
cmopound	O
dsoe	O
.	O

Lcak	O
of	O
teratogenictiy	O
was	O
found	O
in	O
piroixcam	B-Chemical
and	O
DFU	B-Chemical
-	O
epxosed	O
gruops	O
.	O

Prneatal	O
exopsure	O
to	O
non	O
-	O
selective	O
COX	O
inhibtiors	O
increaess	O
the	O
rsik	O
of	O
VSD	O
and	O
MD	O
when	O
copmared	O
to	O
hisotric	O
cotnrol	O
but	O
not	O
with	O
selective	O
COX	O
-	O
2	O
inhibitros	O
.	O

CONCLSUION	O
:	O
Both	O
selective	O
and	O
non	O
-	O
selective	O
COX	O
-	O
2	O
inihbitors	O
were	O
toixc	O
for	O
rtas	O
fetsues	O
when	O
amdinistered	O
in	O
the	O
highest	O
dsoe	O
.	O

Unlike	O
DFU	B-Chemical
,	O
piroxiacm	B-Chemical
was	O
also	O
highly	O
txoic	O
to	O
the	O
dmas	O
.	O

Pernatal	O
expsoure	O
to	O
selective	O
COX	O
-	O
2	O
inhbiitors	O
does	O
not	O
incraese	O
the	O
rsik	O
of	O
vetnricular	O
sepatl	O
and	O
midlnie	O
defetcs	O
in	O
rat	O
when	O
compaerd	O
to	O
non	O
-	O
selective	O
drgus	O
and	O
hisotric	O
conrtol	O
.	O

Lnoe	O
artial	O
firbillation	O
associated	O
with	O
craetine	B-Chemical
moonhydrate	O
supplementation	O
.	O

Atiral	O
fibrillation	O
in	O
yonug	O
patinets	O
without	O
strutcural	O
herat	O
diesase	O
is	O
rrae	O
.	O

Therefore	O
,	O
when	O
the	O
arhrythmia	O
is	O
present	O
in	O
this	O
populatoin	O
,	O
reversible	O
causes	O
must	O
be	O
iedntified	O
and	O
resolved	O
.	O

Thyorid	O
diosrders	O
,	O
illciit	O
durg	O
or	O
stiumlant	O
use	O
,	O
and	O
aucte	O
aclohol	O
itnoxication	O
are	O
among	O
these	O
causes	O
.	O

We	O
rpeort	O
the	O
csae	O
of	O
a	O
30	O
-	O
yaer	O
-	O
old	O
Caucasain	O
man	O
who	O
came	O
to	O
the	O
emregency	O
departmnet	O
in	O
artial	O
fibrillatoin	O
with	O
rpaid	O
vnetricular	O
resposne	O
.	O

His	O
medcial	O
hisotry	O
was	O
unremarkable	O
,	O
except	O
for	O
minor	O
farctures	O
of	O
the	O
fingres	O
and	O
foot	O
.	O

Tyhroid	O
-	O
stimultaing	O
hormnoe	O
,	O
magnesuim	B-Chemical
,	O
and	O
ptoassium	B-Chemical
leevls	O
were	O
within	O
noraml	O
limtis	O
,	O
urnie	O
durg	O
srceen	O
was	O
negtaive	O
,	O
and	O
alochol	B-Chemical
use	O
was	O
denied	O
.	O

However	O
,	O
when	O
the	O
pateint	O
was	O
questioned	O
about	O
use	O
of	O
herabl	O
proudcts	O
and	O
suppleemnts	O
,	O
the	O
use	O
of	O
cretaine	B-Chemical
monohydarte	O
was	O
rveealed	O
.	O

The	O
ptaient	O
was	O
admitetd	O
to	O
the	O
hosptial	O
,	O
anticoagualted	O
with	O
unfractinoated	O
hepairn	B-Chemical
,	O
and	O
given	O
itnravenous	O
ditliazem	B-Chemical
for	O
rtae	O
conrtol	O
and	O
itnravenous	O
amiodarnoe	B-Chemical
for	O
rtae	O
and	O
rhtyhm	O
conrtol	O
.	O

When	O
discahrged	O
less	O
than	O
24	O
hours	O
later	O
,	O
he	O
was	O
receiving	O
metorpolol	B-Chemical
and	O
asiprin	B-Chemical
,	O
with	O
follow	O
-	O
up	O
palns	O
for	O
echocardiogrpahy	O
and	O
nculear	O
imgaing	O
to	O
assess	O
perufsion	O
.	O

Exogeonus	O
